logFC	AveExpr	t	P.Value	adj.P.Val	B	p.value.log10
Q9Y5Y2	-0.0283589505489049	-0.924115967119278	-0.23688720759419	0.820174829774592	0.910414509020439	-7.27136814750657	0.0407608296646192
O15212	-0.0182460707509028	-0.0539202864529417	-0.235087719655429	0.821512025366505	0.910414509020439	-7.27185298610709	0.0407608296646192
Q9Y2V2	0.017984889623423	0.704051287387241	0.234507263660633	0.821943499608078	0.910414509020439	-7.27200860421392	0.0407608296646192
P02774	-0.0254875381784561	0.391543439871825	-0.232280888490267	0.823599069391916	0.911585307183058	-7.2726019803258	0.0402026833389037
Q9C000	-0.0297544369011752	0.538949489005417	-0.23076096412129	0.824729875383576	0.911609752652061	-7.27300387592477	0.0401910372648985
P12830	0.0215484610221893	0.64292752873252	0.230642165806367	0.824818279155969	0.911609752652061	-7.27303517904171	0.0401910372648985
P61586	-0.0573316942832023	-1.5470379568842	-0.227637819823947	0.827054883660598	0.913019740216513	-7.27382154768779	0.0395198325703842
Q32P28	-0.0188099155472171	-0.76446296913136	-0.227318104342648	0.827293001640701	0.913019740216513	-7.27390463410067	0.0395198325703842
P05023	0.0309506337576575	-1.07486090513591	0.224896678348872	0.829097076417481	0.914287622858093	-7.27453017409398	0.0389171594411336
Q92769	-0.0268618181926905	-1.17456968874024	-0.224164939176547	0.829642478522577	0.914287622858093	-7.27471791101613	0.0389171594411336
P23588	0.0169323282549352	-0.323677756492924	0.217713935660347	0.834455145260292	0.918572692841336	-7.27634692915815	0.036886469352015
Q8N163	0.0244762836848935	-1.18202523132825	0.217336319599244	0.834737102358772	0.918572692841336	-7.27644083393183	0.036886469352015
P55084	0.0260298473120754	-0.333661711409062	0.215899358571134	0.835810290221254	0.919089582676512	-7.27679670584686	0.0366421563331547
O95718	0.0324085362006975	-0.872639400241518	0.214392646594015	0.836935981968847	0.919663420301987	-7.27716735345248	0.036371087275006
Q96TA1	-0.0262362556937564	-0.481493047520418	-0.212912290621572	0.838042389528174	0.92021525540837	-7.27752902576884	0.0361105712399291
P09429	-0.0192376833531139	0.210756937757372	-0.211882405879728	0.838812354564954	0.920397129684744	-7.27777918426779	0.0360247443754288
Q08211	-0.0218426992288414	-0.63406457166989	-0.206789346079174	0.842622861636641	0.923912612147304	-7.27899869974123	0.0343691043827008
P31150	0.0154694501559949	-0.64296554954449	0.205651626330615	0.843474711012403	0.924181284080496	-7.27926712315484	0.0342428307782178
Q9BRK5	-0.023701788134439	-0.358287462032988	-0.202230335604866	0.846037722926328	0.926323114318331	-7.28006550594307	0.03323749896745
Q14919	0.0272359671247158	-0.787857335957128	0.200478484126478	0.847350889332991	0.926805476929362	-7.28046919459367	0.0330114084241731
O75643	0.0167110927707801	-1.00624503602303	0.199288344648268	0.848243306084857	0.926805476929362	-7.28074146654078	0.0330114084241731
P04004	-0.0187334181425444	0.521878452022595	-0.198857966424318	0.848566081812151	0.926805476929362	-7.28083953136892	0.0330114084241731
Q4VCS5	-0.0250186348790031	0.73721688316629	-0.198396196322225	0.848912436189402	0.926805476929362	-7.28094451621576	0.0330114084241731
Q5QP74	0.0249787728025552	-0.48323426599247	0.196940263230315	0.850004709000807	0.927333217627671	-7.28127394872229	0.0327641832516297
P00441	-0.0287648000974285	0.151549956889542	-0.194556840900291	0.85179358080742	0.928107410005129	-7.28180806896189	0.032401759909199
P78524	0.0285994533630826	0.539270814562673	0.194370962763997	0.851933131442659	0.928107410005129	-7.28184945377277	0.032401759909199
P07355	0.0190061825960381	1.07632471976643	0.192884933567369	0.853048996888635	0.928658772166827	-7.28217890497051	0.0321438345401429
Q15691	0.0152590057951876	-0.276811150558234	0.18895068177952	0.856005012161705	0.931169199636404	-7.28303905652872	0.0309713976524927
P61313	-0.0306141242185609	-0.235503879717616	-0.187751022931134	0.85690688594149	0.931169199636404	-7.28329785292914	0.0309713976524927
O75663	0.101718266900479	-1.61868816836247	0.18737549913068	0.857189243526092	0.931169199636404	-7.2833785278028	0.0309713976524927
P53396	-0.017111258511972	-0.587189034605088	-0.183733841591715	0.859928597030843	0.93337633992563	-7.2841525881697	0.0299432122037821
A6NM62	0.0252167855642622	-1.07212792108769	0.182231134462787	0.861059591329947	0.93337633992563	-7.28446761854379	0.0299432122037821
P13521	0.0252167855642622	-1.07212792108769	0.182231134462787	0.861059591329947	0.93337633992563	-7.28446761854379	0.0299432122037821
P07195	0.0146927912047128	1.18428429160934	0.179934562807492	0.862788765931613	0.934585555130759	-7.28494412951593	0.0293809356758003
P09104	0.0270971749731688	1.87167666953575	0.178977447637299	0.863509657145858	0.934701640250989	-7.28514095339759	0.0293269951926724
Q14980	0.0239418525132189	-2.32051451976789	0.178071158324452	0.864192397796406	0.934776293923243	-7.28532636739373	0.0292923099178818
P11586	0.0171539484994935	-0.207904987675487	0.175731514050567	0.865955521716458	0.935728837975374	-7.28580071690391	0.0288499859121189
Q13200	0.0213438403396466	-0.828141845959832	0.175272119924391	0.866301813227366	0.935728837975374	-7.28589312674944	0.0288499859121189
Q07955	-0.0123185668411069	0.0463707977105454	-0.172426098813852	0.868447857712594	0.937382060450943	-7.28646028070735	0.0280833622321891
Q9NR12	0.0156483007587461	-0.0465936116642509	0.16949424582747	0.870659892037118	0.939104118677429	-7.28703492005613	0.0272862547410201
P27635	-0.0207486771172914	0.310330800491192	-0.16818780813152	0.871645986663919	0.939502362129617	-7.28728783476435	0.0271021236437446
P62937	0.0190417443566646	1.65014506787463	0.166337985201493	0.873042653024004	0.940342263476349	-7.28764262632438	0.0267140441827804
P35269	-0.0427802416784813	-2.13942747681962	-0.165006182973769	0.874048506589783	0.940760336068014	-7.28789565439087	0.026521001418788
Q13263	0.0154050486117224	-0.19665281060591	0.1620901031054	0.876251784184292	0.942218304839929	-7.28844263532959	0.0258484628087254
P24666	0.0240658445262174	-0.502591035064865	0.155306870473799	0.881381540793438	0.946604163033063	-7.28967756588354	0.0238315898972753
Q9ULC4	0.0487642167758565	-0.485832549646288	0.154477595638032	0.882009104966116	0.946604163033063	-7.28982494749631	0.0238315898972753
P78344	-0.0126871262379231	-0.554896973526669	-0.152931120401092	0.883179666736416	0.946604163033063	-7.29009770034319	0.0238315898972753
Q16539	-0.0454736215657516	-1.34928445654717	-0.152894793519446	0.883207167216009	0.946604163033063	-7.29010407459377	0.0238315898972753
P27105	-0.0343691422235446	-1.31481291661471	-0.151349781039857	0.88437694793854	0.947160878983668	-7.29037378516536	0.0235762481131195
P30049	0.0122932162061479	-0.093628368404645	0.150566116171466	0.884970407612449	0.947160878983668	-7.29050954884095	0.0235762481131195
P62857	0.00890285455727624	1.05060134014383	0.14930398212576	0.88592637558683	0.947518167147993	-7.2907267323491	0.0234124543767906
Q15056	0.0144840777567772	0.235633276650169	0.144600936052771	0.889490381047443	0.950662351112461	-7.29152002663825	0.0219737050254222
Q15019	0.0124397718224947	0.012358551568601	0.140348948941627	0.8927149794296	0.953131091180782	-7.29221552663017	0.0208473635158099
P51665	0.0232959040112241	-0.437441507746876	0.139404373141212	0.89343162525868	0.953131091180782	-7.2923672313567	0.0208473635158099
P02768	-0.0144014100627912	2.61566234334908	-0.136435457381967	0.895684834990011	0.953131091180782	-7.29283742726893	0.0208473635158099
Q99549	0.0142536207755738	-0.349665211182533	0.136301284427667	0.895786688382356	0.953131091180782	-7.29285843899907	0.0208473635158099
Q9BQI3	0.0142536207755738	-0.349665211182533	0.136301284427667	0.895786688382356	0.953131091180782	-7.29285843899907	0.0208473635158099
P33240	0.00900740411356438	-1.13518923498978	0.1362815471738	0.895801671510682	0.953131091180782	-7.29286152815509	0.0208473635158099
Q9UHB7	0.104171002734578	-0.280126130745824	0.135781827143721	0.896181039114169	0.953131091180782	-7.29293959313924	0.0208473635158099
P39656	-0.0221929881535018	-0.812841538230313	-0.134065420105571	0.897484292680297	0.953337684862902	-7.29320555426257	0.0207532392399555
Q14790	0.0373117714491853	-2.39412085926997	0.133877224034382	0.89762720951635	0.953337684862902	-7.29323451101113	0.0207532392399555
Q14444	0.0174010646603233	-0.287941877046313	0.13269357623934	0.898526171298594	0.953544728300715	-7.29341570548973	0.0206589305166811
O15372	0.0114687043605185	-0.827319192978913	0.131154406755816	0.899695389622079	0.953544728300715	-7.29364893029406	0.0206589305166811
Q96AE4	0.0122585674914731	-0.325971397681355	0.131147755329271	0.899700442920635	0.953544728300715	-7.29364993228801	0.0206589305166811
Q01081	0.0278317728705556	-0.430612587416599	0.128728095468949	0.901539070272862	0.954828931867572	-7.29401108442995	0.0200744300925212
Q9Y5J1	0.0222569909185266	-1.70545946815535	0.126419968796126	0.903293562994903	0.956022304684668	-7.29434935438602	0.0195319752045788
P31689	0.0170524826306156	-0.130592646790415	0.124852186293316	0.904485630270961	0.95640971361463	-7.29457564952917	0.019356021694897
Q15257	0.0404464864600536	-0.913388352836267	0.124162219709362	0.905010333594335	0.95640971361463	-7.29467434947094	0.019356021694897
P20618	-0.0109695376840553	-0.00576631797482818	-0.123461145530002	0.905543537119039	0.95640971361463	-7.29477408083297	0.019356021694897
P51157	-0.00831350104217043	1.31753522882179	-0.119733716727766	0.908379328699678	0.958739929043388	-7.29529488779379	0.0182991850078709
P47755	-0.0132768864473672	0.0236042441471629	-0.118608143636787	0.909235943045945	0.958979460705661	-7.29544903198356	0.0181906943910858
P13473	-0.0207659989820996	0.130808955687622	-0.116960583477603	0.910490051943423	0.959637611840715	-7.29567204718111	0.0178927387213341
P05155	0.0236219257594601	-1.00575908712504	0.114943913869246	0.912025503222754	0.960591176630882	-7.29594079731364	0.0174614068268908
Q99733	0.00895337495595178	-0.264605565316184	0.112343870583469	0.914005728844497	0.961406107713354	-7.29628042069733	0.0170931231707786
Q6UY01	0.0249187136189065	-0.0874415911113688	0.112270328559367	0.914061749158855	0.961406107713354	-7.2962899143741	0.0170931231707786
O15160	-0.00725974897514159	-0.690431797294872	-0.106195795099499	0.918690809975968	0.965357042064715	-7.29705270364118	0.015312030987953
Q96M27	0.0918867263669532	-1.17375373470648	0.104761119938641	0.919784606159211	0.965357042064715	-7.2972266881372	0.015312030987953
Q5CZ79	-0.00855299690722788	0.822267718282516	-0.104125214921346	0.920269480957224	0.965357042064715	-7.29730305067637	0.015312030987953
P02771	-0.00954996376661894	0.0985465323794119	-0.103459521883081	0.920777108713827	0.965357042064715	-7.29738249388383	0.015312030987953
O95456	-0.0103413624001203	-0.927558053467685	-0.103183789740398	0.920987381562725	0.965357042064715	-7.29741525078066	0.015312030987953
P49915	-0.00762077401113304	-0.916684281482297	-0.101656976886416	0.92215185093245	0.965912839731858	-7.29759505870771	0.015062060883998
Q9UBS4	-0.00835160236272681	-0.788613186369748	-0.0984983024078862	0.924561567478866	0.967173792101508	-7.29795856408325	0.0144954802406535
Q14974	-0.0101885934657097	0.0316284908779771	-0.0984141664632175	0.924625765791068	0.967173792101508	-7.29796809019944	0.0144954802406535
Q99538	0.00561759053955857	-0.649549289137469	0.0947544580028536	0.927418822994583	0.969299585776337	-7.2983745979952	0.0135419728554816
Q9UHQ4	0.0304385437420938	-1.83263921302843	0.094083620070145	0.927930923218582	0.969299585776337	-7.29844744663843	0.0135419728554816
P16989	-0.00740625839978085	-0.249825319893906	-0.0926712619367341	0.929009202420895	0.969614861260921	-7.29859913226305	0.0134007367069245
Q58FF8	0.00745374194132198	0.969463628283432	0.0917581224989542	0.929706434973161	0.969614861260921	-7.29869598448972	0.0134007367069245
Q7Z478	-0.0154684061042083	-2.12340873632414	-0.0909427853548445	0.93032904711704	0.969614861260921	-7.29878165496403	0.0134007367069245
Q8TEX9	0.0217691331972329	-1.22834445289437	0.0903531577713141	0.930779334972729	0.969614861260921	-7.29884313411477	0.0134007367069245
Q9NR45	-0.00600372048384016	-0.019530139668322	-0.0879140195617833	0.932642352942155	0.970543515808154	-7.29909321948776	0.0129849875794052
P38159	-0.0432462035694272	-1.6528126561668	-0.0868656601033574	0.933443234299236	0.970543515808154	-7.29919861030507	0.0129849875794052
P62826	-0.00890792581265332	0.940278950566142	-0.0863526768119141	0.933835152368344	0.970543515808154	-7.29924972055433	0.0129849875794052
Q8TF62	0.0113695511021523	-0.186346126581017	0.0857200090354308	0.934318536727897	0.970543515808154	-7.29931233943856	0.0129849875794052
P35637	0.00611664112833232	0.34463826293959	0.0850151901474945	0.934857083184873	0.970543515808154	-7.29938155856358	0.0129849875794052
P20290	0.00660830844839477	-0.290515199460382	0.0837995759880601	0.935786011659425	0.970846114276092	-7.29949960226365	0.0128496032712932
Q04323	-0.00796984980234994	-1.02491001196026	-0.0803840223688042	0.938396634720228	0.972165938378983	-7.29982219433655	0.0122595993005585
Q15393	0.0069989460377517	-0.452432475923082	0.0798131916667434	0.938833021663784	0.972165938378983	-7.2998748018034	0.0122595993005585
P62841	-0.010245544683991	0.825704842093157	-0.0788001685553506	0.939607511003933	0.972165938378983	-7.29996724029398	0.0122595993005585
Q9HAV7	-0.00472697988584135	0.10108127009654	-0.0787949969300662	0.939611465064913	0.972165938378983	-7.29996770918205	0.0122595993005585
O00303	0.00993403615318214	-0.0821612637279763	0.0769937746083651	0.940988735053608	0.972929968422706	-7.30012914962468	0.0119184191583331
Q02543	0.0154391636401632	-0.251197307401148	0.075556026950689	0.942088239829024	0.973405962862689	-7.30025533826842	0.011705997695522
A1A4S6	0.00570760213304178	2.40376190581588	0.0734582426345919	0.943692748754408	0.974020840766345	-7.30043519754157	0.0114317505823798
O15066	0.00951106620718067	0.486925320799659	0.0731057071446884	0.94396241692129	0.974020840766345	-7.30046492697272	0.0114317505823798
P62633	-0.0135561151158012	-0.545651408765034	-0.0718786038083032	0.944901138597558	0.97432933925801	-7.30056729553164	0.0112942196650947
Q9NZL9	-0.00823632757342851	-0.335443949315092	-0.0707514210035601	0.945763506454157	0.974558741765684	-7.30065980396701	0.0111919785516644
P50897	-0.00469477109456445	-0.50006476019298	-0.0683812114126605	0.947577128167212	0.975767387558258	-7.30084956566074	0.0106537011245255
P45880	-0.0138717054327759	0.15665523032693	-0.0650488815456513	0.950127510967298	0.977294131380054	-7.30110543664949	0.00997470914632388
P48735	-0.00829171571718756	-0.169571861755792	-0.0647671741077743	0.950343144171937	0.977294131380054	-7.30112648230465	0.00997470914632388
P37837	0.0058214014689556	0.285649133372946	0.0611723754969541	0.953095178501181	0.978598867360813	-7.301387031154	0.00939529123215409
P42766	0.00446881895609674	0.931299343965634	0.0606439244634321	0.953499799497338	0.978598867360813	-7.30142408047874	0.00939529123215409
P19623	-0.00454239154712233	-0.411440085537966	-0.0605920230730356	0.953539539831547	0.978598867360813	-7.30142770193265	0.00939529123215409
P08865	-0.00425770016201998	0.876590547020599	-0.0580629381289498	0.955476205566767	0.979133660113168	-7.30160041784582	0.0091580192413918
O00299	-0.00493451039147563	0.984174692988424	-0.0573929208947096	0.955989331968668	0.979133660113168	-7.30164494222718	0.0091580192413918
Q5MNZ6	-0.00538443670083282	0.0244175143716498	-0.0523895746700036	0.959821800920577	0.982398254571263	-7.30196110521683	0.00771241781400531
Q9UL16	0.00517280400731218	0.307783635488578	0.0505560978437975	0.961226506361625	0.983175264733885	-7.3020697543175	0.00736905620450762
Q92581	0.00832497396361974	0.0908588584950715	0.0466054632673501	0.964253762071015	0.985380576169308	-7.30229071934616	0.00639600279342992
Q7Z7A1	0.00353847053491052	0.774081283457299	0.0460537386196798	0.964676585074483	0.985380576169308	-7.30232014919419	0.00639600279342992
P63104	-0.00346887710368371	0.92968034795559	-0.0451093244123997	0.965400380754968	0.985458967754569	-7.30236971283403	0.00636145403168087
Q6NVV9	-0.00448054424930878	0.0239655681458878	-0.0437488940841306	0.966443072200293	0.985862557910948	-7.30243930538544	0.006183627149528
