uniprot	fh_ko	fh_ko	fh_ko	fh_wt	fh_wt	fh_wt
O94964	0.256579471274	0.159303422441	-0.218801455245	0.0607955023127	0.207079661692	0.0265798103907
Q15599	0.10549274499	0.203261820575	0.247452422483	-1.07437537952	-0.692452805199	-0.84989491171
Q9BYZ2	1.02628434424	1.15912817554	1.09339170102	1.64874702481	1.09667634369	0.814098116284
P35269	-2.02473181792	-1.80972212244	-2.65683444545	-1.82987009172	-2.59806621268	-1.91440044082
Q99614	-1.32759734593	-1.41986040323	-1.37267298828	-1.02112010725	-0.939961349933	-0.85707310472
Q9Y421	2.50550313545	2.63326250783	2.59964441364	2.47484750883	2.47822215297	2.37435574771
Q9UL16	0.459939538866	0.756991172144	0.584372004292	0.401238551648	0.607511619006	0.681402462031
O76094	-0.420957930099	-0.41545008224	-0.624261113008	-0.280453484466	-0.482528308171	-0.497981544948
Q5VTH9	1.17762631209	1.21372857052	1.08032721177	0.854016660596	0.895611961297	0.98273631251
Q9HBL8	0.706312822941	0.613262147936	0.310835857186	1.16299483922	1.19471569757	1.17338642448
Q96JP2	2.22014430169	2.4265210957	2.47960844923	2.14506811046	2.52414950898	2.42008765639
P14174	2.22014430169	2.61800219382	2.47960844923	2.45342100707	2.52414950898	2.42008765639
Q13573	-0.871433447802	-0.879595457491	-0.754133764465	-0.666334816435	-1.14959632899	-1.0950332844
P61289	-0.33394908214	-0.381343865694	-0.484262712524	-0.686848032499	-0.350249507961	-0.31001988042
Q13247	-0.729836377879	-0.649170976845	-0.647978474084	-0.127695735034	-0.713454662079	-0.404194582668
P32321	-1.28340677129	-1.08518916757	-0.773453959235	-0.66168505042	-0.754430156704	-0.566717210821
P52292	-0.879036126866	-0.78924128773	-0.847945954518	-0.19157644633	-0.111896731475	-0.212197971688
O95782	-0.429283535058	-0.423592177374	-0.800105672151	-0.806049318335	-1.05227405238	-0.512868932493
Q8TEX9	-1.30150667028	-0.847147550453	-1.17783883013	-0.665470821998	-1.07168258428	-1.69250186976
P61011	-0.989154506895	-0.773429357168	-0.952942916604	-0.169918200505	-1.29867835098	-1.06761287576
P46379	-1.23068897552	-2.21771479303	-1.0885113876		-1.450534139	-0.90721082662
O15212	0.119948421191	0.195811481493	0.230998339078	0.0448262687924	0.233947080697	0.252120158205
Q15286	0.688708549268	0.0772900769236	0.383432934508	-0.2769070654	0.113484911187	0.170135882464
Q96M42	3.65320927884	3.84403275353	3.68030492975	3.40031506282	3.58824947874	3.55627682162
Q99549	-0.116107349428	0.0223462098108	-0.29618088398	-0.294909895422	-0.0477298698663	-0.159328770968
Q9Y6Q3	2.46247026784	2.55619034617	2.48231614438	2.47549480605	2.65724168753	2.50799454291
O43681	-0.213622767512	-0.17416691812	-0.145833781587	0.0772373791795	-0.0958661688894	0.0755362126454
Q15021	-1.67494197303	-1.71803645028	-1.95052098378	-1.82626050341	-3.25792980357	
Q5VZ46	4.0733875683	4.06562765423	3.94862539863	3.97125136214	3.95181813846	3.87257746935
Q9Y281	0.364173653482	0.251774940769	0.105463662745	0.169517844982	0.170609708394	0.0432641681252
P11216	-0.810424125343	-0.43688505496	-0.323926373513	-0.443836090131	-0.369467727903	-0.496306974193
Q12873	0.748163578946	0.806141789989	0.682021365537	0.721876872354	0.769007322099	0.743032258277
Q9P0K7	-2.99876510798	-1.4221562501	-3.40525295819	-2.30362167123	-1.83576127419	-1.00857444474
Q6BDS2	0.349812010133	0.284881052134	0.119607210567	0.777547248374	0.809890479386	0.788608809084
Q9BQ67	-0.781141932012	-0.958337214503	-0.617218671297	-0.869631713257	-0.799740398903	-0.620587963439
Q92734	0.228478046898	0.105955591402	-0.0144351585182	-0.389068658631	-0.507462021512	-0.535128156401
O75335	0.706312822941	0.613262147936	0.310835857186	1.16299483922	1.19471569757	1.17338642448
P53582	-0.472994213548	-0.278640018688	-0.230049744119	-0.0788435648184	-0.202966012963	-0.385892786709
A2RRP1	-0.410654613581	-0.0465811421688	-0.123732422711	-0.152389680245	-0.129863194283	-0.00126973580528
Q9BSJ8	-1.62334505318	-1.55975032985	-0.843631802567		-0.889121732274	-1.2384946138
Q9NP79	-0.94855699416	-0.958692125356	-1.07214249609	-1.44451420606	-1.07215136788	
P06703	2.91361953196	2.89499225683	2.87033089115	2.87696511282	2.84957276012	2.67135450358
Q96RT7	0.0193442084043	0.0241450602652	0.121404148113	-0.0706497479737	0.0468258307743	-0.43817997245
Q76M96	0.0299245105542	0.0081951154701	0.109466556046	0.0853562055077	0.207337212015	0.058319399367
Q6PJT7	-0.237106742554	-0.225068099099	-0.22080295375	0.138695707655	0.0464797184717	0.0646561376162
O76024	-0.882821180177	-1.28611540074	-1.23434013002	-1.70859583639	-1.30664615335	
Q9UNM6	0.326258722735	0.255516536173	0.362581225665	-0.0458608206826	0.14195879958	0.0247158952622
P62136	0.0520751317289	0.0195352810992	0.0751543298779	-0.494248996255	-0.292433202451	-0.586308639814
Q96C90	-1.55977444721	-0.892218517977	-0.627174731686	-0.712177747692	-1.79152024532	-3.15336140022
P28838	-0.612886790986	-0.448701532746	-0.523400960396	-0.508330530965	-0.718369307056	-0.720804104542
P43246	-0.712424396262	-1.12483982019	-1.13481668902	-1.10976919542	-1.0163750911	
Q8TF72	-2.12843368666	-2.00469764405	-2.22751823902	-2.73046531539		-2.2755570906
O00499	-0.170373915642	-0.0450421438365	-0.200297753725	-0.350994911271	-0.0993110503173	-0.174865167326
Q9NX08	-0.786072521088	-0.629833529797	-0.59755693592	-1.04012017134	-0.653116146898	-0.728846630954
Q01581	-0.272031013469	-0.265047917068	-0.413159485968	0.0347419962169	0.0941651932585	0.0192281826855
Q01814	0.655886530648	0.693047447446	0.558628762936	0.419432797245	0.564914749319	0.52319211871
Q14126	0.655886530648	0.693047447446	0.558628762936	0.419432797245	0.564914749319	0.52319211871
Q13510	-0.25412527923	-0.383982418241	-0.14410564736	0.100953792712	-0.0759170313005	-0.2109094296
Q96S21	0.298556761144	-0.275619250379	0.192972671496	-0.334537671943	-0.0865561004602	-0.0327696837661
Q8IV36	0.78655568735	-0.0446986527822	0.513296011741	0.382119923757	0.537306293022	0.594035101785
P01023	1.31450165314	0.998041910117	1.07511810633	1.14764265992	0.983833203757	1.14844069625
Q6UY01	0.23770320276	-0.103553051155	0.370314204086	-0.35707587066	0.153397199369	0.554717700094
Q96RS6	-1.51933219529	-1.74039790949	-1.45532047161	-1.6715277426	-1.84972275037	-1.62977828611
Q14258	-0.140731594982	0.113249571519	0.0737386183639	0.217884817477	0.0266783408364	0.0953459160476
Q9UPQ0	-1.94034610381	-1.6038170696	-1.51033220778	-2.30138961462	-2.82006349238	-3.2162973819
P15924	0.360055560962	0.220627022477	0.331879791071	-0.0963064982688	-0.0548541191845	-0.265002976731
Q02818	-0.463847931784	-0.491571112278	-0.194530193548	-0.0653171532506	-0.103542362895	-0.175603929815
Q9UBT2	-0.27527808924	-0.216122973194	-0.18847719253	-0.557770493669	-0.969696426922	-2.03266426778
Q14240	0.24077510004	0.322426882737	0.299367316609	-0.978418988166	-0.882694503614	-1.00875761231
Q9Y2V2	0.962072434549	1.03113156961	1.15833250061	0.908392136386	0.995185598406	1.07679078569
Q9ULJ1	2.95536693082	2.99839151997	2.7090427937	2.34046243145	2.37136246073	2.38397317734
Q9UH65	-1.1006521939	-1.09689462272	-0.968416187679	-0.702273418101	-1.04276386136	-0.91806191018
Q9NQ48	0.107012704137	-0.134702934366	-0.299172459516	0.0290545436575	0.190358433554	0.262558206379
A1A4S6	2.97862829106	2.93899483045	2.91936252742	2.97786141042	2.88768710605	2.76276382796
Q13596	-1.11816880901	-1.10232244518	-1.80525956342	-1.63644544755	-1.1446257441	-1.06759736336
O00232	-0.698304813441	-0.582126638482	-0.360709441197	-3.79095656729	-0.175618916906	-0.153602126689
O95847	1.46239226023	1.60686206523	1.27759300803	0.934603624697	1.08752203872	0.857205619982
O15042	-1.98020437664	-1.54813215965	-1.79806306358	-1.64016828821	-1.6988370926	-2.61817133171
Q96AG4	0.223409040451	-0.126830735313	0.0505992207294	-0.208240770015	0.291739943347	0.298173805147
P09496	0.648955429532	0.413168694033	0.426318661756	0.42828678425	0.254312266169	0.367347850305
P80217	-0.950620289627	-1.18878700327	-1.10415265687	-1.0251531641	-1.18942487175	
Q16891	-0.720573562852	-0.73320727048	-1.38077592655	-0.663338395655	-0.305480798361	-0.632822996198
Q9UHQ4	-2.02054084402	-1.44952530119	-1.86988033228	-1.59173634308	-2.62107016031	-1.23648836933
Q9H2A2	0.971983249706	1.03203583164	0.548895020297	0.41982014232	0.517906772456	0.341037501261
Q9NRL2	1.44256326453	1.32930636402	1.41032997606	1.0795697919	0.630715925584	0.980007169698
P32929	-1.47773096518	-0.947902502897	-0.986009748706	-2.0547758296	-2.15971726582	-2.7548192967
Q15459	-0.631993009574	-0.705711009963	-0.745539061074	-0.709257762744	-0.586273865833	-0.482926492837
Q9Y5J7	-0.530179454875	-0.564234591342	-0.496895271367	-0.467356118241	-0.421633851458	-0.57299167456
Q9Y277	0.281974342642	-0.574887314206	0.189125455738	-0.561200377108	0.402164378401	0.354744025909
P19623	-0.157409047945	-0.0899785042888	-0.167311461463	-0.126767790398	-0.0981160796685	-0.154151428364
O95399	1.90724686536	1.78214519506	1.77474446229	2.0945710071	2.02997975559	1.97069624573
Q6KF10	-0.620232267751	-0.421980503708	-0.940192728963	-0.524758285269	-0.249734210899	-0.197889739056
Q92698	0.502436433367	0.764076114507	0.837768219439	0.468199410185	0.566043527646	0.397351459348
P09497	-0.0547880338328	-0.0416440061694	-0.0992340324545	0.54713959067	0.480441165409	0.454235009036
O75937	-0.443579752505	-0.655496694529	-0.574697215335	-0.416516413197	-0.499069987368	-0.328487509895
Q86V35	0.497079653657	0.361693465434	0.250522285	0.168307211733	0.311988083963	0.326964959027
Q9UHB7	0.993359040989	0.431823281744	1.45080974307	1.39332304839	0.946711379637	0.667252952091
P57723	1.57647481405	1.62055362705	1.66705511014	1.39768351439	1.48532563653	1.52282431425
P26885	0.334583034973	0.340638672654	0.404134864618	0.305560596698	0.452453880038	0.229908951687
Q8NF91	0.591590723014	0.67110189249	0.455057329888	0.712752381599	0.619711580171	0.574193062543
O95861	-0.569092569348	-0.249015939195	-0.284962711675	-0.109374114151	-0.0609366555683	-0.0117165466716
P24666	-0.0269107785762	-0.222092565461	-0.0844475948693	-0.0015234888744	0.0998765119612	0.068208498102
Q99952	0.748163578946	0.806141789989	0.682021365537	0.721876872354	0.769007322099	0.743032258277
Q9NS69	0.840463995424	0.646807535181	0.682452910212	0.367277145748	0.692066011594	0.800352296295
P46776	1.099794674	1.20849158594	1.17763385396	1.1216550413	1.30387388941	0.940831988538
Q9Y5K5	-0.807158373645	-1.01777727371	-1.91201352886	-0.880797301528	-0.882059827302	-0.423479065854
P49458	0.0616138078314	0.202671607256	0.0396082688104	0.550525890182	0.372795833607	0.473774567737
Q9BT78	-0.541145359861	-0.77278101418	-0.405753796497	-0.673841921499	-0.491995874882	-0.368310616092
Q9ULC4	-0.482658100713	-0.322816587366	0.0137233519067	0.33494650055	-0.16581802902	-0.598202506457
Q8IYB3	-0.44433431401	-0.8506068977	-0.610060954751	-0.827251218453	-0.720702054223	-0.713279423499
Q8NFQ5	2.08867562139	2.01258810006	1.99870312483	1.84161965994	1.73946784533	1.86006096965
Q5GH72	0.645335413481	0.810415346618	0.811383496963	0.740376155996	0.921277749897	0.825045049474
P04350	0.959359984648	1.10612992624	1.0774235611	0.473373735179	0.833580813835	1.08095894462
Q07837	-0.310556857791	-0.432643204522	-0.618544130422	-0.833706076756	-0.839644235704	-0.599657112648
Q8N0T1	-1.15896338	-1.1549110166	-1.32287795534	-0.867633992747	-0.835436867053	-0.843821139879
P12830	1.07736589919	1.02814018969	0.847962233841	0.781142606255	1.00555307701	0.986364972206
P22695	-1.23636178498	-1.23394553969	-1.21433744781	0.205482635585	0.211308616974	0.0539092371678
Q9H910	-0.440146502504	-0.390995624146	-0.390646056913	-0.387366027867	-0.422181612154	-0.536083507149
Q9BUF5	-0.0141642897837	0.302474943539	0.33174170907	-0.161222509963	-0.0954569044394	0.231941944489
Q9BZD7	0.351417579674	0.625526127374	0.780552379928	0.914529994927	0.753859372486	0.500137622705
Q9NWS1	-0.973607072065	-0.668140219921	-0.593944527735	-0.503985314307	-0.719203736696	-0.827972381423
Q6PKG0	-1.20806205954	-0.931091354773	-0.74131967345	-0.498920520627	-0.794616066838	-0.779119995809
Q86SG2	0.0915652020939	0.167484212417	0.360528667643	0.568611447356	0.51989368542	0.0911570476515
P07951	1.51036515733	1.64521714117	1.71672306857	1.24594602217	1.43443493794	1.07264243484
Q06455	0.843355567932	0.976439161755	0.831999982506	1.03063919102	1.01155318955	1.00696384696
P13611	1.04471711684	0.964871436095	0.684669442057	0.923268774108	0.922320124102	0.642778326679
Q9BVL2	-1.15235538857	-1.45852729799	-1.05596699437	-1.2917130101	-1.20364411898	-1.73468204401
P69905	0.505093160835	0.333327240854	0.575437857721	0.505070209394	0.55099846624	0.627009872888
Q92820	-1.35257832401	-1.02922170728	-0.53710023526	-0.676215641845	-1.57565831761	-1.73970674111
Q9BPX6	2.62343571293	2.83419000074	2.69591405138	2.98331266355	2.97072595849	3.2505383692
Q13011	-0.0516615081638	0.0886471392416	0.0859322352697	0.199295695285	0.217475601268	-0.056870967011
P63220	0.871481523244	0.815436355847	0.721235634414	0.833287798129	0.871417475054	0.893065574758
Q9UGI8	-0.238783520595	0.0271544099941	-0.299250067553	-0.0120046358835	-0.543140156101	-0.625288038517
P48739	-0.819995204131	-0.946470118593	-0.524911524877	-0.874131921247	-0.55622308231	-0.762825321137
Q9UNA1	-0.963086069141	-1.01240641107	-1.26434330233	-0.911321611599	-1.20913753771	-0.634750695099
Q8IVF4	-0.00893187952475	0.0613233929598	-0.0776707923392	0.328748358082	0.300096716741	0.311547515415
Q9H446	-0.434912377383	-0.484041339789	-0.292239626786	-1.1334261395	-0.433952609417	-0.34634353691
P61586	-0.880593169476	-1.38325602031	-1.02855671452	-1.34262940508	-1.15633126245	-0.838403771483
P26022	-0.389975848167	-0.168768582703	-0.557811823848	-0.719278927406	-0.79656543823	-0.214541174771
Q99622	-0.39395098769	-0.392017349241	-0.761398948908	-0.811158952586	-0.887398663229	-0.421510652158
Q9BWJ5	-0.803505741945	-0.676981556604	-0.705943167358	-0.605361754238	-0.71404759551	-0.75381545808
Q9BXT6	0.852546122258	0.700445963768		0.667826994347	0.683079542511	0.687670462732
Q86YC3	1.75294348782	2.07568319961	2.04973760348	1.41141926113	1.56576353691	1.49372891994
Q9ULC8	-0.0764773010222	-0.127413869243	-0.027517208023	-0.394319295019	-0.013603018969	-0.197241021791
Q92562	-0.397256265462	1.95120059138	0.117699244837	1.50628580022	-0.977437125753	1.01630354871
P21926	-0.0188440098766	0.289795621812	0.175392369149	0.271230662602	0.213226247529	0.00280562496074
P81133	0.982199737611	0.392703231503	0.485413775916	0.787524940276	1.02370069769	0.273167001644
Q8WUA7	1.45736137338	1.57329658475	1.58260210924	1.40469502589	1.64239116352	1.58214089775
Q13509	-0.36153570423	-0.604859481392	-0.355084146797	-0.66456766667	-0.228799116751	-0.189756628174
A6NI15	0.282604121891	0.376597380384	0.281940561162	0.671997130977	0.421667328216	0.291095278852
Q9NYL5	2.35749853053	2.1628481937	2.31310206098	2.19479232296	2.28020508386	2.31138977505
Q9NVP1	-1.26147455145	-1.37632144755	-1.31480069274	-1.17890227634	-1.33376665333	-1.63955841951
Q9UMN6	3.05837304692	3.08257315398	2.86457342606	2.42188857496	2.3535212185	2.83277135449
Q96JB5	-1.34624257056	-0.974938945148	-1.00573644053	-1.03028842136	-0.793322341758	-1.36525163763
Q15436	0.280039112833	0.456458758788	0.541785322966	-0.0495426120835	0.105000685761	0.0637366977201
O95793	-0.237153081156	-0.518263302493	-0.352749669934	-0.281053212071	-0.711744307729	-0.424004130174
P63151	-2.58417222293	-2.20557249015	-2.1254389415	-3.10323120513	-2.63263442906	-3.72986606243
P63167	0.518026477427	0.415048797629	0.446413914196	0.284429131051	0.312419493672	0.427859648849
P30566	-0.977353035814	-0.776254764509	-0.767674918265	-0.424241053398	-0.146456423618	-0.302736139501
P59046	2.26668875438	2.49287642448	2.20566533883	2.29264266129	2.1088288599	1.95646965539
Q9UDY8	-1.20164569618	-0.991019480539	-1.34933267921	-1.36305676058	-1.57904213429	-1.10486418254
P63241	0.313578667736	0.113357251952	0.369111213084	0.381907632779	0.0224807668412	0.426786979041
P68104	1.16337723679	1.750902539	-2.16992368514	1.84599808962	1.44793587877	1.34914273861
Q9BR76	-0.506675535855	-0.51213434004	-0.301604620969	-0.346449337646	-0.268284024535	-0.429937220917
Q9Y4E8	-1.63161601206	-1.45256771176	-1.31719018366	-1.34955469935	-1.45280658813	
Q9UBE0	-0.739856003994	-0.940253453617	-1.02218907805	-1.11359226252	-1.24440720869	-0.731718213992
Q99747	-0.461426781595	-0.642755281636	-0.673514143435	-0.607082708033	-0.693657276895	-1.10094812142
Q27J81	-0.890053521481	-1.76797960799	-1.07696147063	-6.71149623737	-2.05110399397	-2.35110069865
P51148	-1.87338564524	-2.0660282143	-1.89747347756	-1.78077118853	-2.22656769892	-2.14461303349
Q13310	-0.312603813179	-0.620932672688	-0.466120368753	-0.133485180618	-0.165480215588	-0.443173045837
P41567	-0.145311051937	0.17238965694	-0.120539585544	0.054122181169	-0.278912156955	-0.0490653229246
P61353	0.400040637147	0.358366786496	0.341810105547	0.225253580541	0.491340219913	0.924136037168
O43390	0.551785770948	0.342015502927	0.561809430646	-0.347839950737	0.554262406244	0.691411862467
O00625	0.173433902189	0.309802844227	0.0262866708574	0.464780321225	0.357440351554	0.426650266508
O14656	-1.76397210189	-1.53367649238	-1.72946344818	-2.18431225975	-2.24835976861	
Q99575	2.68295224656	2.70179514337	2.4763007594	2.46499286876	2.64631450453	2.57638352648
Q9UIA9	-1.15904553359	-1.01717656419	-0.802767050323	-1.3941734718		-1.22574516718
O15355	-0.703625386207	-0.506048899798	-0.75831540285	-0.249309396243	-0.522183451011	-0.403637220293
Q9NQP4	-0.985485132181	-1.85431720254	-1.3117785235	-1.20460197281	-0.764256899041	-0.795064366719
Q9UBB4	-0.52863988339	-0.380413832555	-0.485015764679	-0.397187092303	-0.449789890068	-0.478855225832
O43684	-0.967576964656	-0.820552396741	-1.17506899091	-0.470866836768	-0.64184639355	-0.847346483604
Q01081	0.0822949611295	-0.14415137915	0.0301504540707	-0.322836415918	-0.130370559432	0.203861590703
Q15427	-0.305476990466	-0.241828376486	-0.116357355404	-0.214132987484	-0.134827800593	0.104720057597
P09651	-0.551932600641	-0.701154992533	-0.515853041101	-0.213187025123	-0.579284218136	-0.57197973903
P62314	0.0618073443317	0.159221520085	0.306950672563	0.0979607324939	0.486823099958	0.476847451985
P20742	-0.568933690887	-0.470316897351	-0.409361437393	-0.632721054603	-0.383790125262	-0.627885402698
P52735	-1.1985122178	-1.09226049579	-0.969954369454	-1.1909179514	-1.00175840487	-1.82216039283
Q8IYW4	2.50197811757	2.61163677671	2.21736608911	2.80006492279	2.68646543731	2.60688503195
Q9NRV9	-1.11167608666	-1.00220958649	-1.04267477679	-1.2118089121	-1.19986590246	-2.03010266849
Q9H0D6	-1.82284204417	-2.0236003177	-1.95964796849	-2.2483945981	-1.62771614916	-1.57924018871
P27105	-1.71412313043	-1.3643759164	-0.636891516603	-1.18326777502	-1.26573284235	-1.17126983237
P60953	0.869607024733	0.350840946258	0.83725295559	0.225985754918	0.440185448494	0.605238360062
P51970	-1.21475212544	-1.40610042508	-1.53532803332	-0.524647443131	-0.35846775003	-0.0170742745335
Q14061	-0.659146327251	-0.708082166674	-0.730283179421	-0.117953178386	-0.279211144723	-0.314613471766
P60468	-0.55563625663	-1.20545231369	-0.712744784519	-1.24224068797	-0.792639947072	-0.741187343607
Q7Z7A1	1.61165090982	1.5464277813	1.59526775478	1.59376788003	1.53739873742	1.49223338703
P21399	-0.311731091073	-0.422100492532	-0.185711572077	-0.277209817754	-0.374242677027	-0.0431687964717
Q04837	0.567377497592	-0.0615283033978	0.260939860534	0.190512655412	0.443377966701	0.688932244807
P07108	0.760614944871	0.863837837008	1.03276508709	0.919246019742	0.831165103781	0.573119920935
Q96AP4	2.43743153674	2.43011557639	2.3171734005	2.48831094733	2.38791282219	2.45210424181
Q3B820	-0.999880982794	-0.812739478459	-0.582911479531	-0.395353448618	-0.381959730217	-0.568917962246
Q9Y3C6	-0.30191976062	-0.511184102998	-0.220222810057	-0.10604701865	-0.226755257469	-0.46748218243
Q8IUG5	1.55765584976	1.46373026824	1.56524177283	1.56941998082	1.47742338892	1.43423703251
Q9NRX4	-1.16308964557	-1.18749588849	-1.3575528431	-1.25971433209	-1.54633226385	-1.18658156716
O14744	-0.214355706669	-0.249765045996	-0.422461631776	0.126110569929	0.0793642124175	0.128581766726
Q9GZP8	0.0348253120141	-0.146218622659	-0.117604160187	-0.0779535732309	-0.269296694297	-0.325203721978
P13984	-1.04182569306	-0.813989269174	-1.19543463127	-1.04127609671	-1.13833573575	-1.65428767824
Q9H853	2.13784066439	2.22854940801	2.32482269411	1.98798935632	2.07390238497	1.93960905409
Q86VI3	-0.0549409944084	0.323151284965	0.0378924776361	1.08418905828	0.704362580116	0.938907826544
Q9BV73	0.26244902695	0.00697997878807	-1.25839989221		-1.0448988015	-1.35187900602
Q96S06	0.481875706298	0.420048601634	0.463666366475	0.445242079184	0.693913051528	0.64311933703
Q9UIA0	0.31906811211	0.192434048076	-0.669986683516	0.284698671856	0.289289926278	0.0286386513608
O75489	-2.52916010365	-1.69167478973	-2.03435295717	-0.740983577731	-0.627960479801	-0.683209412643
Q9BVK6	-0.556266347375	-1.28084136945	-1.11810931552	-1.54195426556	-0.515810874008	-0.299395920467
P62847	1.18657874887	1.24254798704	1.18282826671	1.08765842008	1.18370262595	1.1678048209
Q32P28	-0.546363904838	-0.605085056079	-0.677230592753	-0.469013115252	-0.627747710631	-0.713274346085
Q5VWT5	-1.26239591671	-1.63359705353	-0.648156354706	-0.506763594151	-0.704771502739	-1.10052208975
O60716	-1.369376965	-0.58626642718	-0.415215106795	-0.34048470998	-0.827076297969	-0.860933060953
Q5TB30	-0.00832252882592	-0.336717696897	-0.0470262474639	0.0760738248601	-0.003846424276	-0.00482513422153
Q92974	-1.4127995358	-1.52788530096	-1.22650080068	-1.08508972719	-0.964724037121	-1.61725925321
Q9NVW2	-0.0317335740783	-0.0869305529307	-0.11704868399	-0.0542594044655	0.231610649375	0.0539043968894
Q13576	0.510532408994	0.549868556561	0.333461402478	-0.106733564845	-0.71730614534	-0.122901590591
P05154	2.40167977745	2.15339207102	2.48484990573	2.55455226592	2.33374316012	2.38232714938
Q13554	0.317383126295	0.438717051629	0.648649407492	0.0811812355156	0.0720161944768	-0.111970620597
Q9NRC6	0.340478898464	0.290646394395	0.490116390011	0.925195987037	0.947562213672	0.623266802496
Q96DT5	2.75256913093	2.66124623668	2.68721138701	2.48802530733	2.52033817135	2.5028594788
P54725	-1.52096683525	-1.2321576882	-1.13750409169	-1.07329494748	-1.69872828784	-0.803716535032
Q9Y4G6	-3.08233882352	-1.62540446417	-1.72571186409	-1.33183943523	-3.40385228775	-3.1393372573
Q7Z6B0	0.590372779866	0.832163117247	0.557592600694	0.672669395577	0.406794806865	0.354444664868
Q6ZXV5	0.490893513283	-0.142763176331	0.367011012873	-0.188626344845	0.286851965473	0.349235611247
O75822	0.185499091318	0.107758369867	-0.14568164955	0.420228454409	0.299958436365	0.104111239203
Q8N3T1	1.79262019386	1.83936749265	1.43347750686	1.74887870436	1.69797231456	1.67737220609
Q96MP5	2.12004483479	2.27685093523	2.39821149608	2.12022106297	2.01661595767	2.01041301857
Q8TDN6	-1.18511118378		-1.41466185809	-0.805509274808	-0.837768658473	-0.629210133049
Q8N201	0.590372779866	0.832163117247	0.557592600694	0.672669395577	0.406794806865	0.354444664868
P67870	-0.516653323941	-0.52118541482	-0.408021723875	-0.212970086381	-0.499071821689	-0.5933388545
O95819	-2.18868367252	-2.42033235437	-2.46260319996	-2.16599365864	-1.46982339618	-1.70775293934
Q9BXM9	-0.500986341971	-0.811957367455	-0.567654732342		-0.371859346664	-0.783000090853
Q9NWB6	-2.39311076372	-2.8230652802	-2.41980765759	-1.79060645205	-1.99435694442	-2.2493954553
O95831	-1.56290915202	-1.64428692835	-1.49344622091	-1.193628849	-0.957896203345	-1.0693553187
Q9Y259	-0.0605256463491	-0.263621438438	-0.274548015637	0.0940705210971	-0.204485628408	-0.0713885389928
Q8IYS1	-0.769040893059	-0.925389279295	-1.08661242442		-2.23979763687	-2.06343063719
P50579		-3.78857920445	-3.67768982357		-4.23793684924	-3.25545168546
Q13155	0.13545184198	0.136095024773	0.446779328863	0.33515672801	0.464417274923	0.303823179607
P02771	0.490596242568	0.274351930735	0.366450203756	0.483491192389	0.222238340787	0.36364877094
P38159	-2.14327947938	-0.917358390681	-1.79679505947	-0.968411380482	-2.76627101433	-1.00283165694
Q9UBI6	-0.0487097454511	-0.298026843841	-0.110678759405	-0.742019882235	-0.435694489866	-0.58097513933
Q92572	-1.17128111894	-1.13494090868	-1.13353298321	-1.51123219063	-1.26830426125	-1.3067856289
O95218	-1.88562690103	-2.28248039874	-2.02108014344	-3.07263931912	-2.56322819617	-2.25855036296
P26583	-0.541775970638	-0.739412637348	-0.441670921562	-0.372610882083	-0.940590027307	-1.38220973403
P37235	-0.526378747298	-0.165942057528	-0.484715254995	-0.761655969499	-0.769363190467	-0.609332129506
Q96PV0	3.05837304692	3.08257315398	2.86457342606	2.42188857496	2.3535212185	2.83277135449
Q00535	-1.66719831699	-1.20088753131	-1.40788652667	-1.6758930306	-1.51051025905	-1.44640306074
O00571	0.228426132372	0.272710495215	0.201768407378	0.330089357301	0.2211676404	0.241683270157
P85299	-0.108802503669	-0.349761652221	1.1792178397	1.21837870517		1.46149355249
P48723	-1.65538118918	-1.92253864229	-1.77833079794	-1.64057247387	-1.87567277973	-2.02879370499
P48067	1.46053209656	1.43060293072	1.46503569161	1.24020483921	1.41401632074	1.31371031538
Q15650	1.48145844081	1.51363071748	0.91312753429	0.610207871118	1.66092102872	1.05571843448
Q14692	-1.83341023571	-1.72798777475	-1.66558693221	-1.36839419788	-1.54880083856	-2.0619361536
Q9BZE9	-2.66441343116	-2.76615793645	-2.87973096124	-2.39253180517	-3.00220220872	-3.87068980282
Q8TEU7	2.2235480242	1.79676397654	2.25237134741	1.60042559983	1.58425846236	1.56119939702
P07919	0.477266294199	0.252910071368	0.236002894477	0.40292539883	0.735712614816	0.376182307453
Q53LP3	0.872066436301	0.814357423041	0.460280572127	-0.124771338903	0.276093157833	0.030508283345
Q99583	-0.39441194403	-0.370525349566	-0.229949273525	-0.47684511447	-0.600788058528	-0.926195533158
Q92581	0.0857109976649	0.370134219557	0.620839784286	0.486453259488	-0.0466912728397	0.521257331031
P30533	-0.89440157611	-0.978521008004	-0.913066972514	-0.976192710037	-0.525144257525	-0.472174111996
P24534	0.228884102714	0.236074133589	0.611801970579	0.510890326885	0.411939231197	0.677084676584
P04844	-0.203450985144	-1.20938441251	-0.283046841094	-1.25127791818	-0.490160771192	-0.265000348532
Q5CZ79	1.27709226916	1.1942427871	1.03350436888	1.17454685515	1.10089247989	1.13912328278
Q9UKY7	0.567005407873	0.413121544785	0.512835617879	0.602002623409	0.481533725331	0.341060195476
Q8NDM7	-2.99126745219	-1.54558218407	-2.66688230523	-2.10049920467		-0.936541060847
Q16539	-1.72211123864	-1.63666978919	-0.492929395509	-0.973681668122	-1.28163478587	-1.46258112368
Q9NQ88	-1.3517101988	-1.63554647929	-1.45185763306	0.132424988921	-0.0119838263009	-0.0684662302911
