logFC,AveExpr,t,P.Value,adj.P.Val,B
PRKACB,-0.0767222158719999,0.563835054384333,-1.63529100106922,0.173816938677716,0.217924828538414,-6.88414262119044
SGF29,0.0686498165189999,-0.564476677239167,1.63526088742935,0.17382323069411,0.217924828538414,-6.88417983613841
TRIOBP,-0.0572413374499989,2.33880831106167,-1.6348703227176,0.173904857468369,0.217996700739961,-6.88466248887416
RAB9B,-0.162586644906666,-3.19507867679667,-1.63476182514356,0.173927540116236,0.217996700739961,-6.8847965636526
ELP2,0.141712233559667,0.478656408579167,1.63397751656795,0.174091599312349,0.218172861798596,-6.88576570622369
NAA38,-0.0674889440799999,-1.09536584453,-1.63358325177227,0.174174130527439,0.218246817620123,-6.88625284631274
SMARCD2,-0.0652986617586666,0.718144744047,-1.63332302816695,0.17422862503718,0.218285627156072,-6.88657435535015
ZFYVE28,0.127165398073334,-6.20267578241667,1.63207701563098,0.174489800947771,0.21858333596049,-6.88811365874138
NAA30,0.060331229545,0.3667137232035,1.63087077425413,0.17474302419069,0.218871003440357,-6.88960357918435
MCRIP2,0.0927144102666668,-2.72558909079333,1.62985329589576,0.174956914780845,0.219109334570343,-6.89086015192275
YARS2,-0.0758654589600001,1.51889661576667,-1.62968809252151,0.174991668633065,0.219123287668985,-6.89106415934032
RPS17,-0.0721274274666666,2.46520752156,-1.62941678395072,0.175048759252228,0.219165203165229,-6.89139918453613
ACSL3,-0.0738021102366666,3.34798187788833,-1.62790081583671,0.175368112399488,0.219535421970491,-6.89327094521812
LIPA,-0.0529205587336667,0.2684528016155,-1.62697700990163,0.175563014612049,0.219749767412977,-6.89441137218863
ATP1B3,0.083146254193333,1.53714001209333,1.62565559275123,0.175842190934496,0.220069525539059,-6.8960423901382
TMEM167B,-0.102591476709999,-2.043607486145,-1.62512904402568,0.175953562181125,0.220179214811332,-6.89669222243295
LIAS,-0.0635034042999997,-0.842968747458333,-1.62488258334199,0.176005716416089,0.220214783381597,-6.89699637176326
ZMPSTE24,-0.0792227921699995,1.784424939965,-1.62348300479934,0.176302186512375,0.220555984205289,-6.89872334782051
CEP128,-0.140977251002,0.318959078091333,-1.6232233598377,0.176357243012422,0.220577134442069,-6.89904369304969
FLYWCH2,0.0793458120493332,-0.51938598616,1.6231790936976,0.176366631202603,0.220577134442069,-6.89909830663844
CD58,-0.0958166314866662,-1.36986880673667,-1.6214131255734,0.17674158584133,0.221016293842816,-6.90127680084821
POLR2K,-0.0716277404600003,-4.16442250505667,-1.62071225320747,0.176890623609359,0.22115492260357,-6.90214124439455
MYCBP,-0.0942244527289999,0.357937564732833,-1.62066767792118,0.176900106733437,0.22115492260357,-6.90219621985291
MCOLN1,-0.28534946589,-3.72409377119167,-1.61715867945539,0.177648265150464,0.22206033143808,-6.90652283091025
FBXO17,-0.0752374070566666,-1.30175198876167,-1.61535222992123,0.17803468617042,0.222513385543636,-6.90874934256894
XPA,-0.0861807788300011,-5.049994458845,-1.61471362927358,0.178171496653648,0.222644678411828,-6.90953630114812
HSDL1,0.153318447303333,-1.782236823315,1.61463794325273,0.178187718379811,0.222644678411828,-6.90962956551584
DSCC1,-0.081975387456,-0.213323883876667,-1.61428280336712,0.178263855469753,0.222709824819508,-6.91006717424505
CEP95,-0.0996143752933323,-4.41777931613333,-1.61390066507961,0.178345817913852,0.222782230480623,-6.91053802564823
IL17RA,-0.125532356076467,-0.0153492526047333,-1.61303656992126,0.178531294796294,0.222983905209907,-6.91160262351108
RABGGTB,0.0511947460533335,1.27383781507333,1.61198974151263,0.178756260121103,0.223234839715224,-6.91289217627496
KLHL11,0.0603487274959997,-0.779970089559,1.61159164551295,0.178841887936259,0.223311722288547,-6.91338252567476
TIPIN,-0.0821010864000007,-2.17706164389333,-1.6112262863078,0.178920511288993,0.223379839198419,-6.91383252685523
JMJD1C,-0.0598364673233338,1.284577576875,-1.61102557853207,0.17896371761016,0.223403726045505,-6.91407972192805
PSMD7,-0.0785274169299999,1.329452352185,-1.6103600270375,0.179107067290607,0.22355260046494,-6.91489937432602
IL1RAP,0.0642557782015667,-0.06166535617865,1.61021136638795,0.179139102612806,0.223562516439866,-6.91508244473175
NPDC1,0.367763894613331,-7.00534154092667,1.60995761355388,0.179193798128137,0.223600705476551,-6.91539492326569
SP3,-0.085278620933334,-1.79860512215,-1.60866633944678,0.179472392891106,0.22391823151781,-6.91698485464304
ELOVL6,-0.12533416976,-3.2656213912,-1.60824777489606,0.179562794182287,0.224000904693054,-6.91750016355819
MTHFSD,0.060585029634,-0.379219776670333,1.6075366601059,0.179716487253636,0.224162500230342,-6.91837556786028
ZDHHC8,-0.148947149703333,-2.18654240572167,-1.60703638621332,0.179824692080565,0.224267321933563,-6.91899136528766
CASP9,0.14668402872,-1.94471003344,1.60521598038281,0.180218993305958,0.224728870986198,-6.92123175427859
POP7,0.144554936376666,-1.746411186485,1.60463497942381,0.180345024838117,0.224855814926471,-6.92194666927316
DIABLO,-0.0941036063916,0.192203054060533,-1.60443574612044,0.180388263578427,0.22487951182265,-6.92219180928043
FOCAD,-0.0768205438899996,1.76147689706167,-1.60288643380943,0.180724866494061,0.225268873212208,-6.92409785977767
NETO2,-0.113649465466,-0.980057068639667,-1.60215922664186,0.180883080854186,0.225435803159662,-6.92499235783886
SEC14L1,0.0550483362333329,1.30410330082,1.60141480503148,0.181045187297123,0.225607538353337,-6.92590792904449
SEPT8,0.0750731844560001,0.849920733439333,1.59681794435499,0.182049505145735,0.226828599322291,-6.9315593654223
UBE2G2,-0.0521507065613334,-0.593339913584667,-1.59669861147101,0.182075652629611,0.226830723104146,-6.93170602203917
ARHGEF16,-0.0525235399353332,0.727754192779667,-1.5955610371095,0.1823251037354,0.227111001699935,-6.93310393299212
PRKCDBP,0.14379976406,-3.37073128002,1.59489493729091,0.182471330479501,0.227262642175516,-6.93392235802935
CHEK1,-0.0849656586266667,0.893638303170667,-1.59358182502851,0.182759944935178,0.227591557836615,-6.93553550994883
KIAA0355,0.09348077868,-0.243305915431,1.59333576869709,0.182814078566829,0.227628424674651,-6.93583775256816
TMEM127,0.207548122866669,-4.97257927981,1.59320806010768,0.18284218155798,0.227632874276638,-6.93599461853136
ESCO2,-0.141943768003334,-1.25646223655833,-1.59155423593814,0.18320651378608,0.228055861560673,-6.93802574993296
FOXM1,-0.129621027146666,-4.92945333110667,-1.59144028567937,0.183231643961381,0.228056552569959,-6.93816567786695
MSL1,0.137731929483333,-3.40938754465833,1.59068370701648,0.183398586387339,0.228233724242256,-6.93909467373393
GPBP1,-0.0534550772143335,-0.947509982720833,-1.58819618551139,0.183948564726845,0.228887460534342,-6.94214830473842
AHCY,0.0843818907700005,3.34360941272167,1.58749714036866,0.184103422935692,0.229049438911814,-6.94300622410644
VTI1B,-0.313524749596333,-0.839488345786167,-1.58727128272618,0.184153485210488,0.229081011092939,-6.94328339297708
MZT2A,0.0725290039366664,-4.54885651771167,1.5849386306256,0.184671340572641,0.22969441636699,-6.94614540840157
TUBA1C,0.12759740027,2.31961916351833,1.58242832554257,0.185230295400943,0.230358769943815,-6.94922421014051
KMT2B,-0.0841194180543667,-0.211537665839817,-1.58223760663679,0.185272832119715,0.230380796204068,-6.94945806988837
ING1,-0.13952845258,-3.90108256323333,-1.57987051711472,0.185801602240492,0.231007351124299,-6.95236000330113
LYPLAL1,0.0784058097383334,0.6417234048885,1.57805989249958,0.186207105143262,0.231480500432615,-6.95457899270143
PCBP2,-0.0514922983366661,2.255710565645,-1.57770796100624,0.186286027453158,0.231547593726937,-6.95501022278376
MLF2,0.17394342659,-1.441839254055,1.57732548524198,0.186371838110032,0.231623229899705,-6.95547885161218
GUCD1,-0.0492912922733333,-1.61856195709667,-1.57441305421,0.187026580992897,0.232405821051698,-6.95904635505666
RCN1,0.0555253317566669,3.500814723905,1.57350953416813,0.187230176819298,0.232627666472498,-6.96015275272502
GLB1,-0.0516249588066666,1.29305939115667,-1.57283030679323,0.187383379942587,0.232786849513683,-6.96098438681134
FARP2,0.0490867697592666,-0.0664123878818333,1.57247289016917,0.187464048284247,0.232855891858897,-6.96142196419217
NMNAT3,-0.106557065863333,-2.321333875705,-1.57071435231766,0.187861462461406,0.233318304555921,-6.9635745285284
GREB1,0.456096662793333,-5.10176569824333,1.5699530043563,0.188033786288916,0.233501075439736,-6.96450627381856
ZFAND2B,-0.31673638164,-5.82768657939,-1.56981971107542,0.188063972487654,0.233507313979854,-6.96466938738961
GTSF1,-0.2355179845,-2.58878094643,-1.56952040649194,0.188131772322258,0.233560247110442,-6.96503563907152
KCTD3,-0.0586548106693333,0.606440582283,-1.56831900630615,0.188404169268954,0.233867133602982,-6.96650557981946
ANKRD44,-0.167993919993334,-2.39953904364333,-1.56611373276082,0.188905221731932,0.234457731399268,-6.96920301669389
CHKB,-0.0850295632609999,-1.04966420224283,-1.56547510967742,0.189050573884609,0.234606756572502,-6.96998397902234
SETD1B,-0.284226988426665,-3.81799770060667,-1.56442877579954,0.189288967776603,0.234871188790865,-6.97126334352812
AP1M1,0.0521395543866665,1.67624029599333,1.56373644553022,0.189446874389981,0.235035694430351,-6.97210973984028
STT3A,0.0711673175333332,1.86979075023333,1.56256669397305,0.189713975419007,0.235335609128243,-6.97353957444479
ATN1,-0.0697437630866666,-2.58682842002667,-1.56235539358395,0.189762264529337,0.235364049028635,-6.9737978252779
PYGO2,-0.15314448438,-2.76344348747,-1.56083527784369,0.190110029369939,0.235763874455838,-6.97565543427352
NOTCH1,0.0662395230466664,-2.7725959227,1.56054901727333,0.190175591098896,0.235790119053522,-6.97600519617678
SLC11A2,-0.253516024306665,-5.65444077494667,-1.56052100146631,0.190182008740907,0.235790119053522,-6.97603942582905
RAB17,0.150388299393,-0.6586626075215,1.55982265434503,0.190342051730857,0.23595701844274,-6.97689261201003
PLEKHH3,0.28062425361,-5.66556705561167,1.55804480664773,0.190750105692474,0.236431278325919,-6.97906418858124
GNAQ,0.0556363215149999,-0.343318208226833,1.55662151696096,0.191077421011134,0.236805350825764,-6.98080220822481
DAG1,-0.0585744041333331,2.20301818387333,-1.5564194619403,0.191123933986659,0.23683136699108,-6.98104890887586
ASB9,-0.0593243181800001,-1.44427646122667,-1.5554275516559,0.191352437996437,0.237082860428162,-6.98225986475794
KRT9,-0.594475941836999,1.6206911816015,-1.55455186351235,0.191554398561922,0.237301404172292,-6.98332876039626
EIF2B1,0.1047649961,2.01159591931667,1.55282358212919,0.191953628038832,0.237764237613503,-6.98543788492949
ANP32A,0.0559635961,1.14144092695333,1.55267636148858,0.191987674687372,0.237774672507515,-6.98561751773666
N4BP1,0.0523709566728,-0.0216129784705,1.55188978238685,0.192169684916233,0.237960603353196,-6.98657719235616
STUB1,-0.0572652236099991,1.92774947975833,-1.55180598094031,0.19218908643666,0.237960603353196,-6.98667942748316
KAT2B,0.0558623878556334,0.09217898172025,1.55004690302948,0.1925968028264,0.238433608621797,-6.98882510128754
FAM172A,-0.0567897530353333,0.272654465685,-1.54982397852536,0.192648534486749,0.23846583967414,-6.98909697110517
B4GALT5,0.0954314433416666,-0.8079283814585,1.54956737423117,0.192708099285014,0.238507756917169,-6.98940990226998
SLC29A1,-0.059702922807,-0.442831623394833,-1.54936661994681,0.192754712798665,0.238533635787654,-6.98965471402301
GTF2B,0.0544685506968867,-0.0412819245979233,1.545879224268,0.193566283226884,0.239506014446065,-6.99390606915985
SNX2,-0.0798777709000009,1.78530638971333,-1.54508675352566,0.193751185439857,0.239702839738952,-6.99487177473673
HGSNAT,-0.20135741081,-2.67711685643833,-1.54481481401246,0.193814676586786,0.23974942664961,-6.99520312909904
ZBTB1,-0.403145985049999,-1.89776235976167,-1.54419955552926,0.193958401978792,0.239882902696364,-6.99595275339647
KCP,0.122737972050001,-3.85755848527167,1.54413162098098,0.193974278214819,0.239882902696364,-6.99603551907395
ELMSAN1,-0.0478490294533338,1.57818583410333,-1.54389652774756,0.194029229423719,0.239918887282094,-6.99632192893355
EEF2,0.0571766883333336,5.54889335607667,1.54348562258856,0.194125313146861,0.2400057162274,-6.99682249841667
PAPOLG,-0.111759231410333,-1.03803177238783,-1.54243267189864,0.194371749048133,0.240278384330181,-6.99810504731794
SETD1A,-0.122982692768667,-0.933410101118667,-1.5402509362947,0.194883377456531,0.240878761693741,-7.00076174360613
UBE2E2,0.137437496376666,-2.98803785284167,1.53972993866283,0.195005755536984,0.240997924008951,-7.00139600721293
AMMECR1,-0.129614797576666,-1.59158262180167,-1.53847693142649,0.195300395064814,0.241329915606055,-7.0029211761751
NT5C3B,0.143207528156665,-4.923926161065,1.53797554223736,0.195418420773164,0.24143698528764,-7.00353137350474
RPL27A,-0.05867279347,1.41253964265167,-1.53788782377079,0.195439076883702,0.24143698528764,-7.00363812233993
KAT6A,0.0615794374453332,-0.490702122031667,1.53731373784437,0.195574318242037,0.241571898480781,-7.00433671319612
RNF139,0.0677705923,-1.85392583317667,1.53687230817048,0.195678373206814,0.241648578008902,-7.00487382834685
ARL14EP,0.0648468276196667,-0.412635895361833,1.53682945904299,0.195688476695786,0.241648578008902,-7.00492596326689
TPK1,-0.12157206184,-2.59077333851667,-1.5365252603969,0.19576021952045,0.241705007603748,-7.00529607280026
ARFIP1,-0.0534680643733334,1.49344069145,-1.53617999948954,0.195841678768374,0.241773417449849,-7.00571611670328
CYB561A3,0.182773183820001,-3.95943612137667,1.53496226442717,0.196129259131361,0.242096238991624,-7.00719739987819
THOC7,0.0768851213823335,0.8307631808185,1.53308292431211,0.196573921951297,0.242612846882303,-7.00948282721774
STARD4,0.099898197522,0.290226736757,1.53184917354653,0.196866388226123,0.242941500364152,-7.01098273682149
PSME2,-0.0578403803266667,1.51111582911667,-1.53133519283342,0.196988359363947,0.24305969617038,-7.01160749853509
EDA2R,0.361511498216667,-1.61546141879167,1.53032944385001,0.197227251290779,0.243322107415373,-7.01282985002826
RNF34,0.0892388007233331,-1.675382242975,1.52836505969564,0.197694688281106,0.243866370762816,-7.01521663431443
AFAP1,0.0716545955166661,1.21689547451167,1.52782242745024,0.197824007884693,0.243993460017271,-7.0158757944419
TAF9B,-0.0945615881333342,-2.50540147520333,-1.52761485348136,0.197873499288964,0.244022069555028,-7.01612792634212
MIOX,0.081720532876667,-1.764670641975,1.52673155844276,0.198084241127247,0.2442278233393,-7.01720072048588
PPARGC1A,0.0627405166299999,-4.10174102300167,1.52669496384972,0.198092976969279,0.2442278233393,-7.01724516213077
HIST1H1E,-0.134068744677667,-0.367916421663167,-1.52456962749238,0.198601003501845,0.244809406534634,-7.01982571483767
TNK1,0.08882607706,-1.29406831293333,1.52450087637614,0.19861745924561,0.244809406534634,-7.01990917422168
LDLR,0.0505624438433334,1.86739169692833,1.52408565262874,0.198716873276117,0.244899413546131,-7.02041320584476
TACC3,0.0516870526000002,1.90870734399,1.52369339070355,0.198810835817236,0.244982679110869,-7.02088932829715
COPG2,0.0516083447700002,1.79319759083167,1.52155382276579,0.199324137677242,0.245582580675093,-7.0234856860992
TMEM179B,-0.20810666152,-4.47691953920333,-1.51780341331255,0.200227119869746,0.24666237520128,-7.02803424372187
COG4,0.0524686814466671,1.91741234073333,1.51697553294071,0.200427002356578,0.246875840439215,-7.02903787039598
GPI,0.0687547251966669,3.99098181038833,1.51561834166112,0.200755115856354,0.247247176529126,-7.03068282647895
PRKCB,-0.183754281386,-1.120699229997,-1.51344814912967,0.201280903915438,0.247861834970179,-7.03331226754239
SMARCC2,0.0532061970933335,2.33132121727,1.51225222891718,0.201571240090997,0.248186428027657,-7.03476079079454
GNG12,0.0737269414633333,1.140782009445,1.51145920034229,0.201763997675599,0.248390806371658,-7.03572113724211
ABCB7,-0.0501232498666666,1.17529702979,-1.51003105728243,0.202111597158814,0.248735735862735,-7.0374502229789
BFAR,-0.18359937629,-4.16735280114167,-1.51000537341545,0.20211785393234,0.248735735862735,-7.03748131460154
ATF6B,0.107454873508667,-0.332510382475,1.50997255947895,0.202125847925133,0.248735735862735,-7.03752103730678
SRD5A3,0.0580231896200005,-2.42427658757333,1.50986771334848,0.202151392228098,0.248735735862735,-7.03764795641945
PI4K2A,-0.0509001595866672,1.10041416898667,-1.50918134301751,0.202318697024074,0.248908591857803,-7.03847876197952
NCOA2,0.0547287144400002,-1.26946793367667,1.50758311365116,0.202708809822819,0.249355481860519,-7.04041287745215
ATP5C1,0.0503226203333336,2.62631728983,1.50600947139874,0.203093659834317,0.249795780419147,-7.04231664239003
RC3H1,-0.0678375076899997,-1.217982527005,-1.50545900913554,0.203228454165384,0.249928446150909,-7.04298244194652
GSTK1,-0.0604839853066657,2.24509004908333,-1.50475813217278,0.203400211347583,0.250106527269851,-7.0438300669808
CRCP,-0.0571831800623336,-0.7367000921095,-1.50358050962588,0.203689128369155,0.250428605096152,-7.04525399134319
RPL10,-0.0614188151066664,1.85638737826667,-1.50343884449273,0.203723912147835,0.250438191115632,-7.04542526345933
PAM16,-0.0726171579199999,-0.559290144643,-1.5031099892527,0.203804680686783,0.25050429626137,-7.04582282837782
TMEM101,0.158202035935,-0.884033567066833,1.50261400297456,0.203926558293047,0.250620905967352,-7.04642239459637
PDE4D,0.2781538613623,0.0578981242626167,1.50096602255284,0.204332038599143,0.25108597963454,-7.04841410548684
