genes	logFC	AveExpr	t	P.Value	adj.P.Val	B
ENSG00000122390	-0.0915144170971098	5.05608321609934	-1.50705732724223	0.141728414411479	1	-7.32951700461071
ENSG00000113971	0.095886803951009	4.3865399568919	1.42969352595989	0.162617583961279	1	-7.33007088052871
ENSG00000213689	0.137393012491871	2.91814298258561	1.1892221509381	0.243211476721564	1	-7.3318599413733
ENSG00000198740	0.0849596235372498	4.39896478525235	1.42878379062169	0.162876998210043	1	-7.33357511471636
ENSG00000184402	-0.0774819794377262	4.02241936729362	-1.37494781357379	0.178818482905783	1	-7.3346732373603
ENSG00000230797	-0.0884645916503142	1.78751213056458	-0.941245621353513	0.353719031910091	1	-7.33490842661042
ENSG00000115419	0.0690085103457712	10.0133394132	1.63480752095067	0.11201337266971	1	-7.33605316408366
ENSG00000164209	-0.0552001451853767	6.90116415560044	-1.60909833111278	0.117540859939816	1	-7.33918624011977
ENSG00000176842	0.108353088715854	0.960160460480369	0.717453644035407	0.478364456138542	1	-7.33968791963254
ENSG00000100632	0.0724385956282001	7.7064635622576	1.62543523378418	0.114003024702235	1	-7.33979735883093
ENSG00000066827	-0.103028265819986	2.8961870835496	-1.17557116773959	0.248547386951343	1	-7.3428040772452
ENSG00000234431	0.110195168798574	2.49444299495758	1.09348995083839	0.282444388096122	1	-7.3431490494176
ENSG00000138622	-0.101247027585282	2.65241612043725	-1.12642366910007	0.268467723110246	1	-7.34322547994896
ENSG00000170689	0.0720846301639373	4.84833307394028	1.47455215027368	0.150226626464246	1	-7.34522738996938
ENSG00000096070	-0.0845639991133273	5.74549319104378	-1.55193516318005	0.130636272171826	1	-7.34626625321803
ENSG00000225471	-0.123031379022258	1.21548983079686	-0.779429129569358	0.441525378491407	1	-7.3476656254334
ENSG00000111786	0.0691633106902811	7.56174348156812	1.61788254674669	0.115627528833523	1	-7.34797773259719
ENSG00000075975	0.0565787309974066	5.53674790673732	1.53592215426407	0.134510351375448	1	-7.34836588139805
ENSG00000041988	-0.0931576854377751	2.42387892907879	-1.0729197877363	0.291432286175007	1	-7.34897339439845
ENSG00000179841	-0.141616231174622	2.53225970968426	-1.0937361531134	0.282338018254272	1	-7.35156612393399
ENSG00000146648	-0.0920050624160327	7.77579425119194	-1.61838410416345	0.115519061004549	1	-7.35217368428133
ENSG00000247081	-0.0983146659223144	1.28716367759235	-0.791521604643334	0.434540836316868	1	-7.3536794913529
ENSG00000178917	-0.116973425923465	1.5072854576383	-0.850034979829446	0.401700126069808	1	-7.35382321437771
ENSG00000106803	0.0815318806695924	6.09390930756164	1.56693753792431	0.12708946887553	1	-7.35443869860754
ENSG00000139613	0.103923158671479	6.15633765460918	1.56910948625201	0.126582551931967	1	-7.35595997401708
ENSG00000040933	-0.0820776570230981	5.02804083383976	-1.48561346175983	0.147290120322422	1	-7.35635971752715
ENSG00000135297	-0.0885575874554201	5.05621320015683	-1.48787730951778	0.146694829587589	1	-7.35718981638967
ENSG00000151657	0.069740898419596	3.89190776651404	1.33699837192875	0.190768693931072	1	-7.35860905976713
ENSG00000227674	0.0943584237516875	1.52936785974393	0.849654889688694	0.401908296112757	1	-7.35906801472304
ENSG00000225791	0.0973041780833879	1.16480382475047	0.749221172297332	0.459265020678501	1	-7.36001130932125
ENSG00000080854	-0.125205564843234	1.37201881335081	-0.806597297599682	0.425927494982864	1	-7.36013379171668
ENSG00000132953	0.10792533780607	6.39379514958878	1.57724290542086	0.124698908280913	1	-7.36039855132062
ENSG00000067836	-0.112992271532567	2.43679425834575	-1.0646379194664	0.295107274168064	1	-7.36076436454218
ENSG00000142330	-0.116399460142224	3.46586752600984	-1.26459985813748	0.215262016674569	1	-7.36202085995987
ENSG00000213240	0.120084785435127	2.71597660308927	1.12191346060067	0.270351854279614	1	-7.36277852408477
ENSG00000145041	-0.0703136651947025	5.6358747286924	-1.53318195588475	0.135182533313697	1	-7.36300193328394
ENSG00000181924	-0.0619697616273545	5.23458269455462	-1.4994158063968	0.143690629358042	1	-7.36509812888464
ENSG00000156261	0.0633087614436842	8.88111508879927	1.61510120143389	0.116230551882294	1	-7.3686618957497
ENSG00000131944	0.0916004517806059	1.13645008217857	0.723558854896424	0.474658882107404	1	-7.37300594792959
ENSG00000131153	0.0908378655468391	5.56000449339747	1.52034531300453	0.138367703369549	1	-7.37376783254548
ENSG00000179630	-0.0939184348363158	4.48099756835994	-1.40885449659159	0.168642340557692	1	-7.37570808959864
ENSG00000167524	-0.0873480210971844	0.886674912490974	-0.642207981073116	0.525370018476512	1	-7.37597403537189
ENSG00000123146	-0.0772866383317528	7.15924945539154	-1.59159427652996	0.121431136305616	1	-7.37610315621517
ENSG00000104695	0.0624735788912849	7.37933228318305	1.59594010906128	0.120455556271803	1	-7.3765770423858
ENSG00000167862	0.0756049630338245	4.78583854522859	1.4443226883516	0.158490739025419	1	-7.37804194141771
ENSG00000247886	-0.0849751633380724	0.877029227501057	-0.634992285717761	0.530004593521192	1	-7.3786124009106
ENSG00000155090	-0.102199679293157	5.4989374011535	-1.51132152629391	0.14064285101697	1	-7.38008765095381
ENSG00000134698	-0.115061855285799	3.21911646569963	-1.20484534971048	0.237208764152013	1	-7.38074173089908
ENSG00000129657	0.0733274531845103	6.35121021941546	1.56134498932353	0.1284023506272	1	-7.38142781258688
ENSG00000178662	-0.108526668663307	1.19864785919656	-0.729273377452183	0.471205453990528	1	-7.38226588890888
ENSG00000062370	-0.114008371374531	2.93251290385159	-1.144951317707	0.260827045166661	1	-7.38615092029502
ENSG00000254109	-0.101702437981582	0.936107201241189	-0.641437867154138	0.525863617905115	1	-7.38696056756069
ENSG00000131748	-0.0667081332642754	5.1126192984905	-1.47263863856496	0.150739332328679	1	-7.3869660516963
ENSG00000110046	-0.14103239472848	4.53831178104086	-1.40777819764002	0.168958215237041	1	-7.387260533517
ENSG00000213888	0.112602778814256	1.02305435498056	0.66791513481512	0.509036810821538	1	-7.38789255288407
ENSG00000149179	-0.0798788000141162	3.92558367779932	-1.31944224364565	0.196501517226725	1	-7.38822618161453
ENSG00000105732	-0.0984615781595739	3.6885101383758	-1.28086606517968	0.209561526915362	1	-7.38871836364376
ENSG00000204219	0.0813457042321656	0.985438358383128	0.652003604223508	0.519113320752615	1	-7.39051518307637
ENSG00000168477	-0.0990770024543658	0.887927511863561	-0.618236447163603	0.540850106909741	1	-7.3915921030641
ENSG00000223546	0.131127158709461	1.05314454458419	0.671882419189474	0.506541218678323	1	-7.39164270630452
ENSG00000251192	0.114794711733568	1.96290008824726	0.923262332347996	0.362866663163972	1	-7.39184910503426
ENSG00000138621	-0.127210891080063	3.27338517136794	-1.20523437309744	0.237060706443025	1	-7.39220030064059
ENSG00000115211	-0.072803588947707	4.99331979979775	-1.45656109907522	0.155102526188799	1	-7.39259111995328
ENSG00000183444	0.126917460404559	1.19179681530266	0.711763267600664	0.481833114725171	1	-7.39355663754464
ENSG00000062822	-0.0941969171062791	5.4563074888039	-1.49817130939003	0.144012253363033	1	-7.39420017932689
ENSG00000237649	-0.0605417112964286	6.4231965550145	-1.55565980498097	0.129748280651802	1	-7.3946263724096
ENSG00000215041	-0.10189903855892	3.96022922467491	-1.31820290200154	0.196911161045146	1	-7.39677201799669
ENSG00000118418	0.0796934193124237	6.47110498990752	1.55511602349834	0.12987761661942	1	-7.39836676133883
ENSG00000089094	-0.0634666225642206	4.46172175870818	-1.38723938693634	0.175075512290471	1	-7.40158718170226
ENSG00000025800	-0.0668183234978574	7.14002952476528	-1.57428968430359	0.1253801885987	1	-7.40160627802431
ENSG00000168661	-0.0801348224170289	2.52337504210346	-1.04277349268526	0.304965238229245	1	-7.40366322515855
ENSG00000162692	-0.33091661080442	5.15289977762969	-1.46380214549436	0.153125131807361	1	-7.4049647497787
ENSG00000155189	-0.0595534877312192	6.35340803269444	-1.54539061859951	0.132208518317213	1	-7.40532130488321
ENSG00000135930	0.0510167689404426	6.86452983844414	1.56368574527199	0.12785150692383	1	-7.40641328448181
ENSG00000099326	0.0876348376112681	1.52793147216029	0.791449160568704	0.434582479539384	1	-7.4068968030687
ENSG00000171169	-0.0796116512137686	3.17279632693614	-1.1720909411525	0.249921370977521	1	-7.40884173453012
ENSG00000198931	0.0900257218217169	5.91155853877198	1.51900221471624	0.13870444177539	1	-7.41014398292466
ENSG00000196597	-0.0932428859230954	2.05418629324315	-0.925964520639904	0.361482301940397	1	-7.41038279498442
ENSG00000156875	-0.0617723608536505	6.70211120259904	-1.55565947030814	0.129748360219987	1	-7.41058282932596
ENSG00000196935	-0.123668301152272	5.48914163767517	-1.48872676946801	0.14647195777325	1	-7.41158560778829
ENSG00000117632	0.0909935379569691	1.0965791222096	0.654551949957702	0.517492264335365	1	-7.41263312812892
ENSG00000103174	0.0921188467238521	3.65476310461528	1.25597988531939	0.218329972340784	1	-7.41268542041592
ENSG00000128591	0.19279899242227	1.80342116015458	0.858513978167413	0.397073942429353	1	-7.41328086912823
ENSG00000164300	-0.162146197997965	3.4280155185658	-1.21541453573901	0.233210555637514	1	-7.41378804661227
ENSG00000130810	0.0807767680968206	1.58177146199443	0.797504823751589	0.431109831107838	1	-7.41408395985065
ENSG00000241482	-0.253348443993163	3.00949276031462	-1.13343146337726	0.265559013584899	1	-7.41641270017176
ENSG00000136280	0.0683278452343705	4.77335637462871	1.41489982404395	0.166876766600676	1	-7.41676243392962
ENSG00000160961	-0.100247228634519	1.61439561703927	-0.801967170235857	0.428561702470528	1	-7.41780950951524
ENSG00000080298	0.0927825094693921	2.48650240500739	1.02040677174653	0.315284263279971	1	-7.41819224983329
ENSG00000177200	-0.135181731145084	5.84526558836053	-1.50898888382869	0.141235853218031	1	-7.41883371721493
ENSG00000135249	0.065192851149269	5.77910312373302	1.50359369410514	0.142615128869796	1	-7.42044113616827
ENSG00000180357	-0.11280436273745	6.453837410838	-1.53840010476188	0.133904833773224	1	-7.42210102650209
ENSG00000182405	0.113519002889478	1.51042192249715	0.765596317860376	0.449597204846138	1	-7.4233281050645
ENSG00000104881	-0.0854178776202277	5.52270886617112	-1.48270791018088	0.148056984602679	1	-7.42405218805533
ENSG00000116138	-0.0688598251807164	4.86034530461093	-1.41849559135291	0.165833525947108	1	-7.42548500023611
ENSG00000007866	0.103385788482181	2.87831467602513	1.09837955461459	0.280337201217645	1	-7.425630554778
ENSG00000178075	-0.107138508985824	0.976241279938179	-0.593046519004864	0.557370774126992	1	-7.42586682549722
ENSG00000174891	0.0585162970645259	5.20872822362691	1.45401682502802	0.1558021249824	1	-7.42630300739276
ENSG00000117226	-0.0891327866387703	2.73163132463981	-1.06506926084682	0.294915071493526	1	-7.42808467653582
ENSG00000130204	0.0756531821651949	6.02025762068394	1.51221111551637	0.1404172295876	1	-7.42928436800659
ENSG00000135451	0.0739483488550432	5.16526469936977	1.44652637356545	0.15787634826655	1	-7.43093029098181
ENSG00000112297	-0.0986166908128276	1.22634522572164	-0.667882918266503	0.509057104014332	1	-7.43175118687208
ENSG00000113761	-0.0731266756300952	4.36058088272039	-1.34987164153057	0.186647648421793	1	-7.4331142757377
ENSG00000115758	-0.0866720506149345	7.90054335454757	-1.56625220474295	0.127249763818184	1	-7.43387565033734
ENSG00000142798	-0.204580608619477	7.61982747091023	-1.56195412238772	0.128258819261231	1	-7.43432098006455
ENSG00000229659	-0.115946312571349	1.67988746448389	-0.7972147344591	0.431275798671341	1	-7.43639318348782
ENSG00000164162	0.095074457342089	4.28462732660598	1.33378421201941	0.191808497753773	1	-7.43990212464629
ENSG00000166012	0.0715085436819063	6.65145577195362	1.5336053698275	0.135078490814978	1	-7.4405589223615
ENSG00000151718	-0.087338378305053	7.40748908879797	-1.55392129713887	0.130162145217611	1	-7.44068284097459
ENSG00000257027	0.0733498426939896	0.868090898321452	0.526454176777954	0.602248527672825	1	-7.44088850601179
ENSG00000166226	-0.052904722753718	8.98386809899623	-1.56757292322866	0.126941003545323	1	-7.4409610482295
ENSG00000103145	0.110804765739949	5.92098626088377	1.49825777753531	0.143989888118052	1	-7.44108580232333
ENSG00000186665	0.0983637173385907	3.01224553615717	1.11023353712514	0.27527522542901	1	-7.44282424509611
ENSG00000079313	-0.0718954716326623	4.80917264232914	-1.39995623482474	0.17126781416556	1	-7.4429073758769
ENSG00000164291	-0.0848448485638995	5.42156669376375	-1.46033649300569	0.1540690157112	1	-7.44416243244588
ENSG00000145982	-0.0813153356016612	3.76905488938981	-1.24919691490803	0.220767176392006	1	-7.4446809793307
ENSG00000076003	0.0466268575267206	7.74228576238009	1.55673750885544	0.129492263274903	1	-7.44493571677002
ENSG00000154319	-0.126864347728902	2.54657941498703	-1.00677826638769	0.321688470352007	1	-7.44578029583552
ENSG00000127445	-0.0830057063795282	4.55657169822037	-1.3662375093374	0.181508457605162	1	-7.44639129987118
ENSG00000213430	-0.0799481707029912	2.46054555977815	-0.984862816218587	0.332172301731275	1	-7.44778147199073
ENSG00000162894	-0.094775068066121	1.8872235829785	-0.840316040668536	0.407044338804533	1	-7.44801466022995
ENSG00000138036	-0.0962445271826393	3.21038297442404	-1.14490267531309	0.260846896534061	1	-7.44835737972073
ENSG00000140691	0.114711462184281	3.04624035095858	1.11072292880849	0.275067655740713	1	-7.4499332159595
ENSG00000185818	-0.0839236192552661	4.23574857895737	-1.31867285355026	0.196755749294675	1	-7.45026797059807
ENSG00000092199	-0.0635851604273867	9.46302609981326	-1.56085146449043	0.128518736887214	1	-7.45044556134761
ENSG00000051620	-0.0923743020859114	5.00402278742477	-1.4131707235995	0.167380267974507	1	-7.45440663033478
ENSG00000204237	0.0817122897387954	1.51340294660556	0.724995655067833	0.473789219510274	1	-7.45460956904219
ENSG00000005175	-0.055891538837165	6.28933264477255	-1.50845194808279	0.141372637248897	1	-7.45515575949366
ENSG00000143106	-0.0779496164028677	7.65938373159925	-1.54769953804875	0.131652083936204	1	-7.45651615559796
ENSG00000084463	-0.0477723571245239	7.16014227480677	-1.53678433252142	0.13429941637343	1	-7.45819492577223
ENSG00000173156	-0.119135104910405	4.33013005158444	-1.32574212357608	0.194429304740138	1	-7.45891478112325
ENSG00000197083	-0.11496478563593	2.39376380970387	-0.957426331721424	0.345619996803416	1	-7.45898577227174
ENSG00000053770	0.0641935593758092	6.03118797121106	1.49097678873281	0.145882934525121	1	-7.46086721682259
ENSG00000121058	0.069732300014957	5.5384357768809	1.45767378111973	0.154797358749906	1	-7.46133130207179
ENSG00000149269	-0.0599161919100428	5.47101066826073	-1.45119401692988	0.156581246251245	1	-7.46273900709036
ENSG00000145425	-0.0870275629854547	8.60931512964786	-1.55204953358271	0.13060893179518	1	-7.46318287221968
ENSG00000155903	-0.103142395799236	4.65937250677358	-1.36653684233125	0.18141549624452	1	-7.463524966083
ENSG00000128654	0.0652928657034968	6.0584467162087	1.49036187413322	0.146043721502324	1	-7.46397306229465
ENSG00000148335	0.0792735279483869	5.00814749576267	1.4065899900516	0.169307473123342	1	-7.46400293259797
ENSG00000172586	0.0906491262294482	4.78411540208991	1.38114232451064	0.17692443355255	1	-7.46432873632517
ENSG00000117472	-0.0966058840292994	2.68870365180384	-1.02042407643627	0.315276187763897	1	-7.46462469254037
ENSG00000145685	-0.063781855517855	0.883009833260529	-0.483029827876258	0.632404253177592	1	-7.46642084021176
ENSG00000253710	0.0911170969539143	2.89154670789443	1.06262377551659	0.296005926442935	1	-7.46703294069214
ENSG00000170293	-0.0930057465429659	2.78113118349846	-1.03752497661239	0.307365341368225	1	-7.46825176565758
ENSG00000136003	0.0623177593017887	6.28318090339899	1.49846337850629	0.143936720017069	1	-7.46918955246014
ENSG00000062598	0.0690737799114247	4.773810163068	1.37577594803452	0.178564358795746	1	-7.46985838188137
ENSG00000181555	0.107147355583003	6.48253356252575	1.50596171849332	0.142008416825921	1	-7.47129437140856
ENSG00000159346	0.0421838914214918	7.62182374989895	1.53632409246469	0.134411982379685	1	-7.4724269643471
ENSG00000203706	-0.099029185665358	2.91519054333852	-1.06223605692274	0.296179135268223	1	-7.47281563598193
ENSG00000134453	0.0657174847246171	6.3808351151093	1.50010203372978	0.143513529919029	1	-7.47341641803986
ENSG00000171984	-0.0660261191841156	1.12405303124199	-0.565882465355459	0.575470285079302	1	-7.47358624537615
ENSG00000219507	-0.110514143141736	1.40314095111783	-0.662904050437338	0.512198623164238	1	-7.47384149460398
ENSG00000241781	-0.309469672401937	4.55092584982479	-1.34257630059281	0.188974522811804	1	-7.47665498956812
ENSG00000132004	-0.0925026457192226	2.11531774707784	-0.867607844885265	0.392149878526122	1	-7.47701001344779
ENSG00000100105	-0.0617193345759208	4.86982591192606	-1.38159441751895	0.176786816010692	1	-7.47709871367341
ENSG00000007376	0.0930296439540328	4.35860145800096	1.3154477525373	0.197824177122071	1	-7.47752945823523
ENSG00000198042	0.0553114708198565	6.07344362409666	1.48135717439038	0.148414572057688	1	-7.47809187451153
ENSG00000182796	0.117928539662425	2.19410139807486	0.886782663942169	0.381895150371694	1	-7.4783027501598
ENSG00000164919	-0.0948025618870627	6.73157508166689	-1.51059713532542	0.140826789867939	1	-7.47836704542719
ENSG00000215039	0.0895143895339534	3.19698016753193	1.11534249706417	0.273113836693612	1	-7.47847191410281
ENSG00000107897	-0.0683914884832948	5.22921888430323	-1.41790172811967	0.16600546831262	1	-7.47925721850919
ENSG00000136950	0.0900228389654858	5.94248862746414	1.47102619805454	0.151172453481478	1	-7.48195223719796
ENSG00000251826	-0.184876413324166	2.02982170077024	-0.838607836613398	0.407988212564597	1	-7.48224753851914
ENSG00000185753	0.0835300631480433	3.67013438653114	1.20028819273285	0.238948265885327	1	-7.48317943179326
ENSG00000166405	0.0991652397810534	1.86444669865327	0.791164998175507	0.434745848691378	1	-7.48323179883606
ENSG00000155666	0.0868737129832771	1.38140459002065	0.641346229436073	0.525922369034014	1	-7.48333132841467
ENSG00000140471	-0.0779362315381062	4.05545333933134	-1.26403289955319	0.215462799120276	1	-7.48425952919207
ENSG00000198464	-0.0953233237613054	4.49775209125897	-1.32951594328998	0.193196058389335	1	-7.4844243557971
ENSG00000166747	0.0544665686999721	7.48367582416071	1.52498306235079	0.137210009973583	1	-7.48553627667317
ENSG00000174606	-0.0600548729026444	5.53560369979	-1.43832643884025	0.160172107256336	1	-7.48810773393009
ENSG00000143850	0.156972399988882	5.56021819902761	1.43970653253172	0.159783877699007	1	-7.48888095584594
ENSG00000105983	-0.0672078320213387	6.53943207394365	-1.4956602742708	0.144662958322208	1	-7.48960873857229
ENSG00000105397	-0.0814318179269797	5.59882625412355	-1.44186803202433	0.159177332511359	1	-7.48996751655804
ENSG00000256128	-0.097657965120505	1.79099486689234	-0.760669348848159	0.452493280986557	1	-7.49036837090416
ENSG00000135090	0.0740343984850238	4.33403917598196	1.3010907472118	0.202634467630377	1	-7.49130665951914
ENSG00000112218	0.0855429802664707	1.53506914814918	0.679153324831876	0.501985060786316	1	-7.49207057008901
ENSG00000214022	0.0823171197634283	5.84691555670391	1.45745530883301	0.154857239866968	1	-7.49267375885982
ENSG00000080345	0.089627973223263	6.63985291889095	1.49723816275072	0.144253792161051	1	-7.49291041520703
ENSG00000136999	0.115230359000731	5.83842668712143	1.45631245507406	0.155170785418008	1	-7.493515806083
ENSG00000115414	0.204218174907468	1.93948407102727	0.799775422866032	0.429812104436876	1	-7.49352303927465
ENSG00000104626	-0.060392155653342	6.43670109668487	-1.48788281235659	0.146693384939941	1	-7.4945594206285
ENSG00000181315	-0.0962102823358717	1.16240651228019	-0.540650412103456	0.592539229243234	1	-7.49610461085671
ENSG00000069943	-0.0747750790011734	4.73860068281052	-1.35123185529289	0.186216267012085	1	-7.49673082623071
ENSG00000257028	-0.0679312494030619	0.969017871545644	-0.45639525980477	0.651227177225568	1	-7.49747120909816
ENSG00000153237	-0.096818679222576	1.43214534938257	-0.636445740741196	0.529069304392008	1	-7.49771717669026
ENSG00000214319	0.0568473853078983	0.946875236969797	0.444056058680338	0.660028044520577	1	-7.49844048079751
ENSG00000172469	-0.0840417466319012	5.821920016033	-1.45166019594268	0.156452363475023	1	-7.49852699579422
ENSG00000146856	0.0572853721753803	0.878966612844641	0.40753855172481	0.686360228994608	1	-7.49993754520956
ENSG00000161914	0.0673284591325238	1.07163184992475	0.494163506171482	0.624608400576574	1	-7.50108980898928
ENSG00000219797	0.0719630289723283	1.08657243169579	0.497008304452785	0.622623454180101	1	-7.50285859230604
ENSG00000101391	-0.0520385356521382	5.39693644981891	-1.41516956790369	0.166798326838318	1	-7.50411190903463
ENSG00000137601	-0.0783300632005819	5.61497987909137	-1.43162965242412	0.162066577982893	1	-7.50592174820181
ENSG00000125898	0.0808313949989217	1.68400768361045	0.706581300103837	0.48500430136113	1	-7.50626246734163
ENSG00000134262	0.0829305788318591	5.00551223898378	1.37489696413213	0.1788340959173	1	-7.50645102664968
ENSG00000113070	0.128345526424591	7.40106489945003	1.50776220611915	0.141548505078253	1	-7.50833964164044
ENSG00000226363	0.0800389592949544	1.82725683439399	0.746834275252058	0.460684361565302	1	-7.50918460276444
ENSG00000235859	-0.0746573972085747	1.24541873355731	-0.549361588516186	0.586618831007554	1	-7.50928449041506
ENSG00000123080	0.0605000984015875	5.45331850040641	1.41580717065467	0.166613031554015	1	-7.50980846987132
ENSG00000173011	-0.0579624088490762	4.47185476988963	-1.30174461773528	0.202413465151248	1	-7.51550746697217
ENSG00000197386	0.119102701069655	7.00304121591793	1.49316092874625	0.145312976358809	1	-7.51582391482313
ENSG00000157106	-0.123955363466491	7.14080604089477	-1.49673144676956	0.144385088487128	1	-7.51592089074223
ENSG00000168763	-0.0908706777384372	3.94704808736348	-1.21968712402897	0.23160857216519	1	-7.51675756285921
ENSG00000102172	0.0556765694025589	7.85092948573242	1.50864205639033	0.141324195087805	1	-7.5179465776969
ENSG00000103479	-0.0885722095682535	5.20368063288395	-1.38626946857506	0.175368623303778	1	-7.51887939099215
ENSG00000141219	0.0749701748431137	5.48211849182279	1.41159065759674	0.167841416703659	1	-7.51892163902317
ENSG00000188368	-0.0574524788177143	0.860333299156705	-0.346160351838379	0.73151639139949	1	-7.51968703974976
ENSG00000114544	-0.0630103776587987	5.75814090314142	-1.43161473107644	0.162070818825113	1	-7.52039404556442
ENSG00000231889	0.0922141425825269	1.7795600678354	0.717043299371955	0.478614108863625	1	-7.52039782387394
ENSG00000174547	0.0702070479413832	5.52802880605278	1.41409506541248	0.16711095782531	1	-7.52074565873159
ENSG00000038219	-0.119893407567019	6.05594534462855	-1.44932973766434	0.157097500139109	1	-7.521984602275
ENSG00000158691	-0.0918150082668165	2.15438578134351	-0.824512203472908	0.415828859509881	1	-7.52276639655423
ENSG00000110955	-0.0510640539461988	10.1332958851934	-1.50978141249358	0.141034151850125	1	-7.52362653193546
ENSG00000198586	-0.0491944166802165	6.27561115570007	-1.45990436570805	0.154187031491938	1	-7.52368089047546
ENSG00000104164	0.0464048965657122	7.18581699822272	1.49189411809733	0.145643336515007	1	-7.52443582599726
ENSG00000106070	0.0578292667237479	5.57699590259981	1.41519135265867	0.166791993240682	1	-7.52456690530379
ENSG00000142937	0.0725416399908649	9.06960533148157	1.50976855913585	0.141037421223438	1	-7.52628995930605
ENSG00000104866	-0.0837788741286114	4.03031779475153	-1.22511206213705	0.229586341042818	1	-7.52684818203291
ENSG00000180667	-0.118189282057165	2.87064804969474	-0.998344689566718	0.325695806151907	1	-7.5283263387291
ENSG00000065135	-0.0498249009043921	7.75108254450056	-1.49889347235636	0.143825549409083	1	-7.5299937432387
ENSG00000087088	-0.0662877464436944	6.45092743923467	-1.46272753657359	0.153417311480446	1	-7.53123344408689
ENSG00000118162	0.0789016796578652	3.09089933518072	1.04276315202995	0.304969954077448	1	-7.53269901269391
ENSG00000145740	-0.0502021918687978	6.87325196802229	-1.47751894975966	0.14943445916364	1	-7.53269981613056
ENSG00000114054	0.0467464987185178	6.14071777932749	1.44627705133893	0.157945764693939	1	-7.53294604292266
ENSG00000257315	-0.273244896417113	3.33734310006033	-1.0916573932652	0.283237025536395	1	-7.53530707206203
ENSG00000204536	0.0755323600358269	4.20851463221592	1.24596745507698	0.221934720331974	1	-7.53642153281104
ENSG00000072121	-0.0887940880060869	5.01441220602795	-1.35256492737652	0.185794242995559	1	-7.5373944977901
ENSG00000170836	0.147667366953702	6.23746230817763	1.4468486434964	0.157786657584717	1	-7.53931550681165
ENSG00000111752	0.0711221275358271	4.39404619728305	1.27172857379596	0.212749501193082	1	-7.5393768340179
ENSG00000173275	-0.0983757550089086	2.77349894251838	-0.964111636382901	0.342310193746747	1	-7.53990267090421
ENSG00000146414	-0.0913431544461627	4.37131335929872	-1.26780892221091	0.21412822246748	1	-7.5401250529388
ENSG00000103404	-0.0756928016683514	5.17294399343567	-1.36694711694499	0.181288140829981	1	-7.54059871119229
ENSG00000254858	-0.0849020524683977	3.21175974948592	-1.06086739259647	0.296791138612924	1	-7.54064288699899
ENSG00000110422	0.0803538291411803	6.3661114291318	1.45187983802181	0.156391669074051	1	-7.54110100096306
ENSG00000133250	0.0877185131675839	1.82969152738735	0.703603682627322	0.486831848576521	1	-7.54150073612824
ENSG00000129484	0.0529317975242574	5.79226923637091	1.41821432586855	0.1659149437764	1	-7.54218982761258
ENSG00000143061	0.0589735009455081	6.58989641882644	1.4602207066508	0.154100630393516	1	-7.54298073157219
ENSG00000166024	0.07321765431145	4.59588083658939	1.2954361740611	0.204553354409263	1	-7.54511034220566
ENSG00000069424	0.181813593975485	1.30380085954619	0.505009518773619	0.617056070162358	1	-7.54589469386803
ENSG00000172799	-0.0633286891150464	1.27717786357805	-0.493065721606301	0.625375140366275	1	-7.54615774435196
ENSG00000161960	-0.0636383854987219	9.90641032067944	-1.4937847442825	0.145150518231621	1	-7.54754837597723
ENSG00000179222	-0.0528009091518378	5.96697424295805	-1.4256852702459	0.16376300688198	1	-7.54756873517419
ENSG00000229833	0.0965139723553023	3.61817353471294	1.13413466028282	0.265268399499324	1	-7.54861081800078
ENSG00000126945	0.0622480313839455	6.32351888779267	1.44437788558463	0.158475326824625	1	-7.54872894346722
ENSG00000196812	0.0892935616842527	1.38929101080161	0.533962359410961	0.597104051517616	1	-7.54932845927536
ENSG00000102699	0.0832476559023778	7.36062267658548	1.4778701504857	0.149340906304578	1	-7.55012498322742
ENSG00000170703	-0.0675150639895343	2.01573914919158	-0.748601514865934	0.459633245935755	1	-7.5511299764232
ENSG00000082014	0.0688891919010417	3.28046805244674	1.06325335611954	0.295724819932638	1	-7.55322582218772
ENSG00000214765	-0.0840696822678471	1.48195710471027	-0.5611996835778	0.578619629317665	1	-7.55464336077771
ENSG00000167113	0.0986742970490302	3.80161029732439	1.16124228737159	0.254240052868989	1	-7.55583919978574
ENSG00000132424	0.0700333367472279	6.26088788156405	1.43607631272772	0.160806684703061	1	-7.55601781634547
ENSG00000185163	-0.0855930260631181	4.24707894890898	-1.23520642202949	0.225858598542938	1	-7.55690428905791
ENSG00000234608	-0.0819517113477075	2.04687009676843	-0.749345844652391	0.45919095630564	1	-7.55774962374219
ENSG00000143951	0.0787072353034994	3.06679898146739	1.0130427085874	0.318733752570404	1	-7.55776940410997
ENSG00000177700	-0.0943029702071767	6.21719326274032	-1.43229413030629	0.161877813639229	1	-7.55811018985025
ENSG00000138190	-0.0671211443262507	4.70189593347435	-1.29876150722638	0.203423227352568	1	-7.55868720450829
ENSG00000166136	0.0891454126230729	4.55370489116169	1.27873486299998	0.210301820769602	1	-7.55895609345199
ENSG00000198736	0.0866674201710076	3.89999100731241	1.17529923724283	0.248654544574318	1	-7.55966541515411
ENSG00000233521	0.0609599953837003	4.06623537969159	1.20281557224011	0.237982384288761	1	-7.56067017025531
ENSG00000067248	0.0683366145899615	6.75799971722645	1.45355798774365	0.155928558109409	1	-7.56117073955529
