genes,logFC,AveExpr,t,P.Value,adj.P.Val,B
ENSG00000135749,-1.81904787770226,4.01945504695712,-29.8840772801623,8.45964722276706e-25,1.13012427248945e-20,46.6203471516083
ENSG00000115165,6.80836724854436,0.65229928650629,30.1539487134933,6.42112317640741e-25,8.57797845136265e-21,46.5351313520369
ENSG00000205476,1.33471246503751,6.25098251245669,29.9196795593739,8.15638888572189e-25,1.08961199124359e-20,46.4959661274039
ENSG00000153395,-1.90957463302228,7.71496657411521,-29.960001276571,7.82642095010773e-25,1.04553157472489e-20,46.4955917881196
ENSG00000117114,7.05955730480656,2.59018928368057,29.7118556324912,1.00993956048629e-24,1.34917825885364e-20,46.4893055717706
ENSG00000155465,1.06941452767625,7.23025324807326,29.927111548286,8.09450973080548e-25,1.0813455549383e-20,46.4706245600873
ENSG00000100350,-3.17310448453075,4.10125188603639,-29.7129136019317,1.00883803710578e-24,1.34770673376961e-20,46.4361503376311
ENSG00000198300,2.36919845598407,3.84274374480418,29.5864171990224,1.14973983224464e-24,1.53593744189562e-20,46.3233796869975
ENSG00000147324,-1.39081025032209,6.08291908404803,-29.6739865039665,1.05019487644318e-24,1.40295533544044e-20,46.2466604516747
ENSG00000143643,-1.98415339360717,3.82004195614146,-29.5015342129025,1.25552820849325e-24,1.67726013372613e-20,46.2361471679848
ENSG00000152465,1.03055112285951,6.49227895964802,29.6629564252949,1.06222821321724e-24,1.41903067003692e-20,46.2162013850364
ENSG00000095739,1.91891970909106,6.01995331873661,29.6194708172492,1.11107043233309e-24,1.48427899055377e-20,46.1925513844192
ENSG00000154678,1.90770156493565,5.13883757910196,29.4944967520006,1.26473746003633e-24,1.68956277286253e-20,46.1199943291901
ENSG00000116918,-1.26975800896773,5.56753738455814,-29.4516269467914,1.32236088800445e-24,1.76654191028514e-20,46.0427271461688
ENSG00000074660,-4.95204340639618,1.78492308353226,-29.3326294746431,1.49691872486826e-24,1.9997337245515e-20,46.0342782809899
ENSG00000186866,1.09194057274645,5.56243353645011,29.4236395456644,1.36143366156637e-24,1.81873922848652e-20,46.0134182575507
ENSG00000185761,7.39038167111117,1.0923240104136,29.4566520415205,1.31546871340199e-24,1.75733465423372e-20,46.0100919513735
ENSG00000106853,1.22781600593842,7.78128721433968,29.4651445747208,1.30390478755416e-24,1.74188640569361e-20,45.9735409938914
ENSG00000074695,1.0998364240678,8.92293125213371,29.448814863392,1.32623403096725e-24,1.77171604196915e-20,45.9466737192283
ENSG00000168140,2.1406688695909,4.01429828672553,29.2051920555168,1.71037629115542e-24,2.28489168735453e-20,45.9093361705094
ENSG00000169427,-7.91616296626063,-1.2016625729028,-30.7403509477566,3.55502705887783e-25,4.74916064795489e-21,45.8120173478774
ENSG00000135776,-1.50553100926116,5.08236882620441,-29.1752456208728,1.76494070896087e-24,2.35778429310082e-20,45.7857075099752
ENSG00000164181,-2.51033925739232,4.15141622946674,-29.0575340351199,1.99740347914836e-24,2.66833130779429e-20,45.7411415211095
ENSG00000113790,1.41297737097698,5.00496971414332,29.0764551892989,1.95800862250485e-24,2.61570371880423e-20,45.6866651855866
ENSG00000134265,1.04601417467745,5.99054219333958,29.1127080308947,1.88474913421038e-24,2.51783636839165e-20,45.6555151187803
ENSG00000143748,-1.23654803980552,4.58794055306658,-28.9830290485468,2.16063918798154e-24,2.88639789122454e-20,45.6230777861037
ENSG00000117020,-1.56529741042321,5.63828947101569,-29.0486550703358,2.0161706203358e-24,2.6934023317066e-20,45.6084655129722
ENSG00000128242,-2.46118563965937,3.20419403047166,-28.8473592406463,2.49411485272003e-24,3.33188803174869e-20,45.5804967902327
ENSG00000144476,2.94981383392828,4.44820997203214,28.9255047735887,2.29603709184303e-24,3.0672759509931e-20,45.5739399130096
ENSG00000169908,-1.14439931999877,7.14306715288509,-29.0713157915212,1.96862926550538e-24,2.62989183578864e-20,45.5657359467998
ENSG00000114948,-3.1909522009604,2.94325451404282,-28.8148712010902,2.58156853691246e-24,3.44871740846136e-20,45.554207444667
ENSG00000134759,1.05399287759441,6.14390888645559,29.0170772687639,2.08440057742399e-24,2.78455073138071e-20,45.5446419521161
ENSG00000039560,-1.34848228784564,8.94844008496279,-29.0645511580941,1.98269903605451e-24,2.64868764226522e-20,45.5359492962852
ENSG00000092421,-3.63086067027012,4.1733711542804,-28.8348824664843,2.52733397020799e-24,3.37626545080086e-20,45.5010417620983
ENSG00000006210,-2.76658913005192,3.032978652429,-28.7282022695147,2.83066681054373e-24,3.78148779220537e-20,45.459675231906
ENSG00000143222,-1.29802184195619,6.39930187814853,-28.9360675292017,2.27053512239464e-24,3.033207870007e-20,45.4452964146506
ENSG00000055163,-1.29767190297824,6.4773573041977,-28.9149035813384,2.32192870901551e-24,3.10186456237383e-20,45.4191350174749
ENSG00000172939,0.876020718804574,7.29098857429352,28.9209430713177,2.30714161971388e-24,3.08211048977577e-20,45.400229551233
ENSG00000184867,1.44110869219491,5.89930191718591,28.8335091635777,2.53101810274248e-24,3.38118708345368e-20,45.3602824367616
ENSG00000144452,-3.59857816790074,4.39618047680377,-28.6936998936616,2.93660628938205e-24,3.92301234198547e-20,45.329088332641
ENSG00000101654,1.21334351728464,5.95722599401771,28.8072119016291,2.60264284385718e-24,3.4768705751088e-20,45.3284345483322
ENSG00000176788,0.927635143093659,7.74903855234992,28.7808890794584,2.67643050318972e-24,3.57544350921115e-20,45.2397872725102
ENSG00000198948,-1.66953396804077,3.64497896112791,-28.5258411893541,3.51344736117638e-24,4.69361432979553e-20,45.2102764946869
ENSG00000112576,-1.2209083860704,5.91668326794006,-28.6834398253932,2.96889152050382e-24,3.96614218224105e-20,45.1965908321124
ENSG00000182827,-1.04775913709506,6.11443467601044,-28.6316504630213,3.1375291431352e-24,4.19142518231432e-20,45.1291599575555
ENSG00000132640,1.42165733084938,5.5089744982916,28.4918387017648,3.64386793044612e-24,4.86784316828297e-20,45.0145422337961
ENSG00000178860,6.1077706373082,-0.718475289174345,29.3695062256327,1.44042015791784e-24,1.92425728896244e-20,45.0140566099924
ENSG00000145934,2.60680032739121,5.06894354780109,28.4355918468046,3.87066611486243e-24,5.17082286284472e-20,44.9881000283421
ENSG00000173409,-1.58855159753824,3.71667510914368,-28.1803855482092,5.09769090929095e-24,6.81000528572178e-20,44.829318128014
ENSG00000240024,2.2848282163449,3.30667304795868,28.127379763119,5.39929839844285e-24,7.2129227304798e-20,44.7992253503839
ENSG00000149256,-2.24806911119788,4.54724232541842,-28.219139847621,4.88820146072016e-24,6.53014833137606e-20,44.7980646106291
ENSG00000164091,-0.913113982105396,6.59962479807356,-28.3342078523921,4.31692017598281e-24,5.76697366309543e-20,44.7813787650569
ENSG00000018236,6.50036431631799,0.618536090609634,28.3833460669383,4.09436483010682e-24,5.4696619765397e-20,44.7743348094527
ENSG00000153207,-1.3813888571236,6.04404031049144,-28.2392049499135,4.78324342699436e-24,6.38993489412176e-20,44.7029273106529
ENSG00000215845,6.07993951447161,0.0932867844508927,28.5151649047737,3.55387130303452e-24,4.74761667372382e-20,44.6875076654738
ENSG00000137868,1.48520603529252,5.16829452858202,28.0465137097576,5.89530575591766e-24,7.8755389593304e-20,44.5514658231568
ENSG00000146700,3.3184547267422,4.42442482308891,27.9447221758627,6.58714434256413e-24,8.79976612723142e-20,44.506913637592
ENSG00000104154,2.70988793008738,3.55745804562012,27.8600518225111,7.22613680691482e-24,9.65339616035751e-20,44.4891497586361
ENSG00000100644,-1.2261415517852,9.41468243965763,-28.1033916538866,5.54177875206371e-24,7.40326223488191e-20,44.4850673136098
ENSG00000166170,0.942030560224311,6.00382285598357,28.0111268933449,6.12690348018936e-24,8.18493035918497e-20,44.4526332526133
ENSG00000133424,-2.38463984321572,2.08481899938806,-27.764060898537,8.02838087633143e-24,1.07251140126912e-19,44.4114345282468
ENSG00000130176,3.36969738344555,3.93029183580752,27.8137682515017,7.60209829875304e-24,1.01556431173042e-19,44.4075964250524
ENSG00000106366,1.7760507667079,11.1195690654351,27.9994703799638,6.20522847110143e-24,8.2895647145444e-20,44.3704720896909
ENSG00000103005,-1.08790248400887,6.53373425740511,-27.9468221623171,6.57205745919446e-24,8.77961155973788e-20,44.3550293895749
ENSG00000139112,1.10627619236486,6.23893702887454,27.8549078829344,7.26695741879702e-24,9.70792841577094e-20,44.2658793874774
ENSG00000184500,1.37232639295672,5.34768047777984,27.7756948237193,7.92645141836918e-24,1.05889464497994e-19,44.235138017669
ENSG00000127418,1.46020952960917,5.54512879247333,27.7654130314272,8.01646526825718e-24,1.07091959518648e-19,44.2084178499393
ENSG00000158470,-0.849222866765885,7.25152450959187,-27.6993505876275,8.62050717932621e-24,1.15161355408619e-19,44.0550438880609
ENSG00000135775,-1.32670869402339,4.97722717278768,-27.5798435631233,9.83520657987807e-24,1.31388524700591e-19,44.0472794443659
ENSG00000157227,1.465511034817,8.24982310498887,27.700723656933,8.60748679316514e-24,1.14987416069893e-19,44.040093749379
ENSG00000229292,4.18140552055229,0.200871392991689,27.7503723375261,8.150043119405e-24,1.08876426032131e-19,43.9635232374714
ENSG00000140297,-1.1684593174598,6.540974691897,-27.5677213097343,9.9678963851732e-24,1.33161127809529e-19,43.9294627345963
ENSG00000141682,1.55926040245845,6.4890792412336,27.5623218221867,1.00275913907118e-23,1.33958593388519e-19,43.9255564680917
ENSG00000153187,-0.751263144855036,9.28618058764622,-27.5651450982513,9.9963323508689e-24,1.33541003875258e-19,43.8823741572032
ENSG00000172461,-7.05199924177676,-1.61282469600408,-28.9329444655408,2.27804469200968e-24,3.04323990405573e-20,43.8773263773479
ENSG00000145819,-1.35749832851844,5.61747332759496,-27.4401881988411,1.1480928414504e-23,1.53373722689359e-19,43.8370730499215
ENSG00000168243,-1.63993685716276,4.62875494949538,-27.3584988504294,1.25726589069338e-23,1.67958150337729e-19,43.8305165435225
ENSG00000023445,-3.50731877590613,4.97704326899484,-27.3573175806279,1.25892076807546e-23,1.68179225407201e-19,43.7960281221883
ENSG00000120327,3.54251909137231,1.53943953867408,27.2215054074173,1.46497220874324e-23,1.95705637366009e-19,43.7671313524731
ENSG00000085415,1.11851238860916,6.62549993239194,27.4217453711432,1.17185563047655e-23,1.56548193675363e-19,43.7608406970196
ENSG00000150756,-1.73784858084056,4.33322377194957,-27.225898902412,1.45779024325101e-23,1.94746198595902e-19,43.7094692375868
ENSG00000165868,-2.35302035923402,4.59305538560822,-27.2406590458935,1.43392661774634e-23,1.91558256864734e-19,43.7004176072066
ENSG00000232774,-1.80395021966315,4.14680372031434,-27.171932747851,1.54857994626788e-23,2.06874795021926e-19,43.6666490463688
ENSG00000141446,1.41194158074818,4.73632231313385,27.1639665159026,1.56246720566518e-23,2.08729994004811e-19,43.5990822069719
ENSG00000113361,-5.10813450686444,1.54902749693897,-27.0603508058043,1.75524475159718e-23,2.34483146365867e-19,43.5912679353118
ENSG00000113657,-0.908689653546479,7.52378249958615,-27.2738173893692,1.38177377473113e-23,1.84591158566332e-19,43.5669931045515
ENSG00000162851,-1.38519528705891,4.7774311570713,-27.1366762100526,1.61102185223705e-23,2.15216409240348e-19,43.563928421922
ENSG00000253130,-3.2561365719836,0.941105445085295,-27.0979834488923,1.68254270983508e-23,2.24770880606868e-19,43.5199224178145
ENSG00000188191,1.61848152837237,4.58364471440863,27.055636700762,1.7645772708576e-23,2.35729877613867e-19,43.4904421186015
ENSG00000175137,-1.4755379224047,4.78506695024658,-27.0553707519724,1.76510529085061e-23,2.35800415804733e-19,43.470250669695
ENSG00000106537,-1.89449168759784,3.69702448320207,-26.9144895268792,2.06903205648911e-23,2.7640199242638e-19,43.4152692475884
ENSG00000100811,0.970573361474329,6.98097234278759,27.0899586151054,1.69778115607099e-23,2.26806584639524e-19,43.3699243303877
ENSG00000049089,-2.9694692223731,2.32020974950276,-26.8096494561497,2.32985202268234e-23,3.11244931710134e-19,43.3616926322964
ENSG00000118515,-2.11570146534503,6.14522112693924,-26.9910160125364,1.8977862302744e-23,2.53525262502357e-19,43.2909475258691
ENSG00000121864,1.13696548832612,4.700580426721,26.8733361166328,2.16762794068473e-23,2.89573416596073e-19,43.2695911707818
ENSG00000172137,-4.24629504400875,1.88271143396638,-26.7182268492701,2.58488943215103e-23,3.45315379241056e-19,43.2423645571389
ENSG00000132561,1.96858008707727,6.04537942486836,26.9405009710924,2.00910745930379e-23,2.68396665488394e-19,43.2384388922041
ENSG00000147689,3.68645798350758,3.2816313921963,26.6598338107501,2.76268224345856e-23,3.6906672090363e-19,43.1567538143345
ENSG00000136235,-1.3227189417636,5.88188979571354,-26.8086512907151,2.33249183742251e-23,3.11597584561273e-19,43.0960571475006
ENSG00000187266,1.86196308639312,2.82259386719114,26.569360164324,3.063416559799e-23,4.09241818223549e-19,43.0792281097087
ENSG00000072422,1.11288015258319,5.72760527846192,26.7784059490753,2.41395925434679e-23,3.22480816788188e-19,43.0712774726669
ENSG00000171714,-3.81817921973253,1.43893093725094,-26.5308724601791,3.20138955803816e-23,4.27673631058318e-19,42.988063923374
ENSG00000168679,6.70219406647749,1.53524938349408,26.4871869212579,3.36577989087021e-23,4.49634535621351e-19,42.9509360590738
ENSG00000075223,-1.55485045068097,7.70161915275296,-26.7379702055253,2.5274779952144e-23,3.37645785380692e-19,42.9464819793563
ENSG00000080986,1.14022638647977,6.45252100128555,26.6533624838932,2.78314662783391e-23,3.71800558012332e-19,42.8846426143205
ENSG00000143776,-1.86257155456743,6.71775939490071,-26.6488984684487,2.79735422034802e-23,3.73698550296292e-19,42.8685442654251
ENSG00000146278,1.39559421036928,4.7175712627959,26.503444758495,3.30360813832711e-23,4.41329011199119e-19,42.8392039793672
ENSG00000185274,-3.52799437615642,1.62141405968523,-26.3645854706519,3.87520022867361e-23,5.17687998548507e-19,42.8215742869898
ENSG00000130635,1.57938490276451,7.91149919305247,26.6318113289634,2.85243133977148e-23,3.81056302680072e-19,42.8194796844467
ENSG00000101187,-1.71519433610563,6.08103300163129,-26.5433440639172,3.15599299577128e-23,4.21609104305085e-19,42.775324468877
ENSG00000143248,-2.37931794530848,2.87619562058687,-26.2798875734465,4.27298841008486e-23,5.70828521703236e-19,42.7426905717751
ENSG00000147257,2.72803409752795,3.73129725823213,26.3233297819271,4.0639611448128e-23,5.42904569335542e-19,42.7291301116303
ENSG00000138413,1.01466233810246,7.56030286666631,26.5177680056213,3.24981494948306e-23,4.34142779101442e-19,42.6921509697349
ENSG00000099377,2.05394973530444,3.00762842081539,26.2347581872648,4.50188873956841e-23,6.01407316718943e-19,42.6830600556693
ENSG00000172927,-1.66381398444462,6.71038397669059,-26.473259894687,3.41999649955533e-23,4.56877332375596e-19,42.6634948575494
ENSG00000056736,-2.50740916327761,3.01945678739031,-26.1786429250711,4.80423744352061e-23,6.41798080079918e-19,42.6169488096751
ENSG00000144827,1.29690551681006,5.26557244221432,26.356528796722,3.9113397313208e-23,5.22515874707146e-19,42.6151267715363
ENSG00000154639,1.27711069482086,5.24135681042307,26.3537370017419,3.92394362262193e-23,5.24199628546063e-19,42.6139692275508
ENSG00000054267,-1.52927938824099,4.98569423641378,-26.305232607698,4.14972743312856e-23,5.54362087791645e-19,42.5806062442263
ENSG00000033170,-1.25882883638436,7.43677170336468,-26.4201290094859,3.63523058619233e-23,4.85630454009433e-19,42.5801476420354
ENSG00000112659,6.36379706975405,1.50071147078579,26.1586197353245,4.91712052683315e-23,6.5687813117964e-19,42.5747946353059
ENSG00000167220,1.2367250023729,4.46838322121322,26.2539768115142,4.40290389919738e-23,5.88183931893777e-19,42.5726896176146
ENSG00000163171,1.06288048691831,7.55452974562203,26.3955898290526,3.73930356095926e-23,4.99533562708547e-19,42.5488387532547
ENSG00000120937,2.03190613659967,6.88699571899342,26.380425784887,3.80514551723843e-23,5.08329389647882e-19,42.5482155946886
ENSG00000233098,-1.99781137059165,4.19631032243712,-26.2033357766988,4.66869505213943e-23,6.23690972015306e-19,42.5418112601105
ENSG00000002587,-2.95921601747348,2.24716964652206,-26.088346206419,5.33538855377105e-23,7.12754556898275e-19,42.5357454664739
ENSG00000101493,1.09745943508765,4.54101899832386,26.2094685417002,4.63564626115564e-23,6.19275984027781e-19,42.5126797488333
ENSG00000012171,2.23883936340384,4.77259957738093,26.1993977413356,4.69004456554559e-23,6.26543053511236e-19,42.4769630748361
ENSG00000118946,-3.75767722738082,1.83020867631109,-26.0196665146585,5.77964984991323e-23,7.72103423449908e-19,42.4434179768315
ENSG00000138795,-6.45646228686724,-1.42378961458608,-27.1992022744528,1.50199702971576e-23,2.00651783199728e-19,42.4313904683312
ENSG00000074657,1.33526611147936,5.76264159779698,26.2303797291586,4.52475872155778e-23,6.04462517612904e-19,42.4277076765471
ENSG00000124564,-6.30565681771006,-1.97624301904191,-27.654592463686,9.05623665138863e-24,1.20982265425901e-19,42.4225141512294
ENSG00000153822,-2.7737998808568,4.03378153316156,-26.0653967900758,5.47978675698665e-23,7.32044712865846e-19,42.3962124991003
ENSG00000139269,4.88704664235128,2.7787817668862,25.9200922194389,6.492489553868e-23,8.67331679501226e-19,42.3273304832695
ENSG00000119231,1.1020125989548,5.07758539986157,26.0667303378054,5.47128689207229e-23,7.30909215911937e-19,42.290142073492
ENSG00000163611,1.8783193746498,3.3768557459995,25.9120337725213,6.5540040330413e-23,8.75549398773987e-19,42.2776504888909
ENSG00000174371,-1.12769412839131,5.20688533739228,-26.0589450066881,5.52110212415159e-23,7.37564032765411e-19,42.2689703191418
ENSG00000198408,0.790255759645209,7.39430149111576,26.1488062219703,4.97343957142617e-23,6.64401792346822e-19,42.2606721237753
